entity,t0,mode,train_tuvo_shock,test_es_shock,categoria,y_test,raw_pred,yhat,pred_negativa_cruda,positive_by_construction,mase,error_signed,fit_status,lambda_multiplier,lambda_value,validation_qlike,qlike_floor_1e-12,qlike_floor_1e-10,qlike_floor_1e-08,qlike_floor_1e-06,qlike
GTQ,700,naive,False,False,calma_total,2.778967956065915e-09,6.885150925763947e-07,6.885150925763947e-07,False,True,0.023157040652737763,6.857361246203287e-07,ok,,,,4.516493794732816,4.516493794732816,3.246476155757448,0.0,4.516493794732816
GTQ,700,ewma_0.94,False,False,calma_total,2.778967956065915e-09,1.609845470751582e-06,1.609845470751582e-06,False,True,0.05427000707815071,1.6070665027955163e-06,ok,,,,5.3635400852600945,5.3635400852600945,4.087520155814468,0.09731582710074127,5.3635400852600945
GTQ,700,garch_11,False,False,calma_total,2.778967956065915e-09,2.0630958121542805e-06,2.0630958121542805e-06,False,True,0.06957609378539666,2.0603168441982147e-06,ok,,,,5.61123032444709,5.61123032444709,4.3342249467470175,0.20891613906604634,5.61123032444709
GTQ,700,gjr_garch_11,False,False,calma_total,2.778967956065915e-09,2.0398877367697443e-06,2.0398877367697443e-06,False,True,0.06879236615919194,2.0371087688136785e-06,ok,,,,5.599932748541289,5.599932748541289,4.322967191893673,0.20311783124066074,5.599932748541289
GTQ,700,ols_clip_legacy,False,False,calma_total,2.778967956065915e-09,1.710338374712044e-05,1.710338374712044e-05,False,False,0.5774807332438028,1.7100604779164376e-05,ok,,,,7.725114463506834,7.725114463506834,6.445031189494878,1.8977442864078484,7.725114463506834
GTQ,700,ridge_clip,False,False,calma_total,2.778967956065915e-09,1.7103410744600443e-05,1.7103410744600443e-05,False,False,0.5774816449381405,1.710063177664438e-05,ok,1e-06,0.0005,2.883576408570066,7.725116041736763,7.725116041736763,6.445032767058374,1.8977457726034408,7.725116041736763
GTQ,700,log_ridge,False,False,calma_total,2.778967956065915e-09,2.9451116637995674e-06,2.9451116637995674e-06,False,True,0.09936142403063881,2.9423326958435016e-06,ok,1e-06,0.0005,2.069937618627181,5.9667659784348075,5.9667659784348075,4.6887123757683975,0.41969243228852227,5.9667659784348075
GTQ,700,softplus_ridge,False,False,calma_total,2.778967956065915e-09,8.24741268319367e-06,8.24741268319367e-06,False,True,0.27841805507387685,8.244633715237603e-06,ok,1e-06,0.0005,2.406171042695546,6.995912146305147,6.995912146305147,5.716282224458882,1.2311496839759561,6.995912146305147
GTQ,700,nnls_signed_clip_legacy,False,False,calma_total,2.778967956065915e-09,1.692168521576554e-05,1.692168521576554e-05,False,False,0.5713448449245783,1.6918906247809475e-05,ok,,,,7.714435832538223,7.714435832538223,6.434357091936675,1.8876917172233867,7.714435832538223
GTQ,700,nnls_nonneg,False,False,calma_total,2.778967956065915e-09,9.827567997322596e-06,9.827567997322596e-06,False,True,0.3317792818390307,9.82478902936653e-06,ok,,,,7.171149929109374,7.171149929109374,5.891379229109598,1.3869460718828153,7.171149929109374
GTQ,700,ssrc_log,False,False,calma_total,2.778967956065915e-09,1.5177030919305713e-06,1.5177030919305713e-06,False,True,0.051158394993575905,1.5149241239745055e-06,ok,1.0,27.41428456709775,1.9979569802450055,5.304704762573368,5.304704762573368,4.028957158235042,0.07608846999291985,5.304704762573368
GTQ,720,naive,False,False,calma_total,1.658012840621352e-06,6.900466243813532e-10,6.900466243813532e-10,False,True,0.0616466797192746,-1.6573227939969707e-06,ok,,,,2393.9704312208387,2393.9704312208387,159.69049407481904,0.15239303929327352,2393.9704312208387
GTQ,720,ewma_0.94,False,False,calma_total,1.658012840621352e-06,1.3614684455678547e-06,1.3614684455678547e-06,False,True,0.01103042654733584,-2.9654439505349737e-07,ok,,,,0.020756224234736997,0.020756224234736997,0.020756224234736997,0.020756224234736997,0.020756224234736997
GTQ,720,garch_11,False,False,calma_total,1.658012840621352e-06,1.6998527383906892e-06,1.6998527383906892e-06,False,True,0.0015562995854615821,4.183989776933711e-08,ok,,,,0.0003079847750009357,0.0003079847750009357,0.0003079847750009357,0.0003079847750009357,0.0003079847750009357
GTQ,720,gjr_garch_11,False,False,calma_total,1.658012840621352e-06,1.5576961880655755e-06,1.5576961880655755e-06,False,True,0.0037314327498635816,-1.0031665255577661e-07,ok,,,,0.0019887794213662158,0.0019887794213662158,0.0019887794213662158,0.0019887794213662158,0.0019887794213662158
GTQ,720,ols_clip_legacy,False,False,calma_total,1.658012840621352e-06,1.408675107209482e-05,1.408675107209482e-05,False,False,0.46230610466807387,1.2428738231473466e-05,ok,,,,1.2573150730150293,1.2573150730150293,1.2573150730150293,1.2573150730150293,1.2573150730150293
GTQ,720,ridge_clip,False,False,calma_total,1.658012840621352e-06,1.4086778644808873e-05,1.4086778644808873e-05,False,False,0.4623071302777369,1.242876580418752e-05,ok,1e-06,0.0004999999999999999,3.073259989826379,1.2573167999839003,1.2573167999839003,1.2573167999839003,1.2573167999839003,1.2573167999839003
GTQ,720,log_ridge,False,False,calma_total,1.658012840621352e-06,2.3020357642879284e-06,2.3020357642879284e-06,False,True,0.023955426819053834,6.440229236665763e-07,ok,1e-06,0.0004999999999999999,2.2941957068933747,0.048411700042243044,0.048411700042243044,0.048411700042243044,0.048411700042243044,0.048411700042243044
GTQ,720,softplus_ridge,False,False,calma_total,1.658012840621352e-06,6.039546076575258e-06,6.039546076575258e-06,False,True,0.16297789245074548,4.381533235953906e-06,ok,1e-06,0.0004999999999999999,2.5916820481467617,0.567235123524634,0.567235123524634,0.567235123524634,0.567235123524634,0.567235123524634
GTQ,720,nnls_signed_clip_legacy,False,False,calma_total,1.658012840621352e-06,1.4313805133235288e-05,1.4313805133235288e-05,False,False,0.4707517309738161,1.2655792292613935e-05,ok,,,,1.2714377934666943,1.2714377934666943,1.2714377934666943,1.2714377934666943,1.2714377934666943
GTQ,720,nnls_nonneg,False,False,calma_total,1.658012840621352e-06,5.265570320502417e-06,5.265570320502417e-06,False,True,0.1341886694231443,3.6075574798810646e-06,ok,,,,0.47044777327848863,0.47044777327848863,0.47044777327848863,0.47044777327848863,0.47044777327848863
GTQ,720,ssrc_log,False,False,calma_total,1.658012840621352e-06,1.1284023893694645e-06,1.1284023893694645e-06,False,True,0.019699678289928402,-5.296104512518876e-07,ok,1.0,26.92548674378915,2.2343839786881072,0.08452839897651998,0.08452839897651998,0.08452839897651998,0.08452839897651998,0.08452839897651998
GTQ,740,naive,False,False,calma_total,1.5729485552568543e-06,1.2888153612065303e-06,1.2888153612065303e-06,False,True,0.01098826727057565,-2.84133194050324e-07,ok,,,,0.02123229762337342,0.02123229762337342,0.02123229762337342,0.02123229762337342,0.02123229762337342
GTQ,740,ewma_0.94,False,False,calma_total,1.5729485552568543e-06,1.7813292297393317e-06,1.7813292297393317e-06,False,True,0.008058694278538742,2.0838067448247735e-07,ok,,,,0.007427486674983275,0.007427486674983275,0.007427486674983275,0.007427486674983275,0.007427486674983275
GTQ,740,garch_11,False,False,calma_total,1.5729485552568543e-06,2.2865743410399925e-06,2.2865743410399925e-06,False,True,0.02759801047381618,7.136257857831382e-07,ok,,,,0.06200900951828858,0.06200900951828858,0.06200900951828858,0.06200900951828858,0.06200900951828858
GTQ,740,gjr_garch_11,False,False,calma_total,1.5729485552568543e-06,2.2667584875530667e-06,2.2667584875530667e-06,False,True,0.026831673069850827,6.938099322962124e-07,ok,,,,0.059318695105430974,0.059318695105430974,0.059318695105430974,0.059318695105430974,0.059318695105430974
GTQ,740,ols_clip_legacy,False,False,calma_total,1.5729485552568543e-06,1.4364337353300444e-05,1.4364337353300444e-05,False,False,0.49468067025585216,1.279138879804359e-05,ok,,,,1.3213003759459,1.3213003759459,1.3213003759459,1.3213003759459,1.3213003759459
GTQ,740,ridge_clip,False,False,calma_total,1.5729485552568543e-06,1.4364364631699753e-05,1.4364364631699753e-05,False,False,0.4946817251918772,1.2791416076442899e-05,ok,1e-06,0.0004999999999999998,2.963285269953857,1.3213020670293063,1.3213020670293063,1.3213020670293063,1.3213020670293063,1.3213020670293063
GTQ,740,log_ridge,False,False,calma_total,1.5729485552568543e-06,2.090855083481873e-06,2.090855083481873e-06,False,True,0.020028970470463585,5.179065282250189e-07,ok,1e-06,0.0004999999999999998,1.8759170443947388,0.03692036991041525,0.03692036991041525,0.03692036991041525,0.03692036991041525,0.03692036991041525
GTQ,740,softplus_ridge,False,False,calma_total,1.5729485552568543e-06,6.587799834443457e-06,6.587799834443457e-06,False,True,0.19393906566274263,5.014851279186603e-06,ok,1e-06,0.0004999999999999998,2.3726309207600598,0.671034411478985,0.671034411478985,0.671034411478985,0.671034411478985,0.671034411478985
GTQ,740,nnls_signed_clip_legacy,False,False,calma_total,1.5729485552568543e-06,1.4067966650779152e-05,1.4067966650779152e-05,False,False,0.48321914249822084,1.2495018095522298e-05,ok,,,,1.3027590796082658,1.3027590796082658,1.3027590796082658,1.3027590796082658,1.3027590796082658
GTQ,740,nnls_nonneg,False,False,calma_total,1.5729485552568543e-06,9.230063533900461e-06,9.230063533900461e-06,False,True,0.2961231833122673,7.657114978643607e-06,ok,,,,0.9399298017456041,0.9399298017456041,0.9399298017456041,0.9399298017456041,0.9399298017456041
GTQ,740,ssrc_log,False,False,calma_total,1.5729485552568543e-06,4.1249097846086497e-07,4.1249097846086497e-07,False,True,0.044878311570102726,-1.1604575767959895e-06,ok,0.0001,0.0026359881332307456,1.5466322704675612,1.4747991544913992,1.4747991544913992,1.4747991544913992,0.11999663657449022,1.4747991544913992
GTQ,760,naive,False,False,calma_total,5.8312046222108055e-06,6.212297472880751e-09,6.212297472880751e-09,False,True,0.23780380264141796,-5.824992324737925e-06,ok,,,,930.8106384790744,930.8106384790744,575.752068431338,3.0679810184563685,930.8106384790744
GTQ,760,ewma_0.94,False,False,calma_total,5.8312046222108055e-06,9.867816851128544e-07,9.867816851128544e-07,False,True,0.19777231141622675,-4.844422937097951e-06,ok,,,,3.1327857613491483,3.1327857613491483,3.1327857613491483,3.0679810184563685,3.1327857613491483
GTQ,760,garch_11,False,False,calma_total,5.8312046222108055e-06,1.4163095260055577e-06,1.4163095260055577e-06,False,True,0.180236948584785,-4.414895096205248e-06,ok,,,,1.7020133374039292,1.7020133374039292,1.7020133374039292,1.7020133374039292,1.7020133374039292
GTQ,760,gjr_garch_11,False,False,calma_total,5.8312046222108055e-06,1.3652980613906306e-06,1.3652980613906306e-06,False,True,0.18231947841271634,-4.465906560820175e-06,ok,,,,1.8191613210290232,1.8191613210290232,1.8191613210290232,1.8191613210290232,1.8191613210290232
GTQ,760,ols_clip_legacy,False,False,calma_total,5.8312046222108055e-06,1.1896671381521703e-05,1.1896671381521703e-05,False,False,0.24762110913582103,6.0654667593108975e-06,ok,,,,0.20318934046129034,0.20318934046129034,0.20318934046129034,0.20318934046129034,0.20318934046129034
GTQ,760,ridge_clip,False,False,calma_total,5.8312046222108055e-06,1.1896694779112134e-05,1.1896694779112134e-05,False,False,0.24762206433638903,6.065490156901329e-06,ok,1e-06,0.0005,3.1781873151420275,0.20319034319222729,0.20319034319222729,0.20319034319222729,0.20319034319222729,0.20319034319222729
GTQ,760,log_ridge,False,False,calma_total,5.8312046222108055e-06,1.6873471122623042e-06,1.6873471122623042e-06,False,True,0.16917190934054782,-4.143857509948502e-06,ok,1e-06,0.0005,1.8880236761357647,1.21577570052929,1.21577570052929,1.21577570052929,1.21577570052929,1.21577570052929
GTQ,760,softplus_ridge,False,False,calma_total,5.8312046222108055e-06,5.136976197241562e-06,5.136976197241562e-06,False,True,0.028341695603328727,-6.942284249692435e-07,ok,1e-06,0.0005,2.528377927051867,0.00838441334123341,0.00838441334123341,0.00838441334123341,0.00838441334123341,0.00838441334123341
GTQ,760,nnls_signed_clip_legacy,False,False,calma_total,5.8312046222108055e-06,1.2310917948364018e-05,1.2310917948364018e-05,False,False,0.26453261791290544,6.479713326153212e-06,ok,,,,0.2209241398370232,0.2209241398370232,0.2209241398370232,0.2209241398370232,0.2209241398370232
GTQ,760,nnls_nonneg,False,False,calma_total,5.8312046222108055e-06,1.856484864772027e-06,1.856484864772027e-06,False,True,0.16226690441097572,-3.974719757438779e-06,ok,,,,0.9964535150687139,0.9964535150687139,0.9964535150687139,0.9964535150687139,0.9964535150687139
GTQ,760,ssrc_log,False,False,calma_total,5.8312046222108055e-06,3.8022405345843915e-07,3.8022405345843915e-07,False,True,0.22253486959437543,-5.450980568752367e-06,ok,0.01,0.26309036294256327,1.506709750653739,11.606014669013518,11.606014669013518,11.606014669013518,3.0679810184563685,11.606014669013518
GTQ,780,naive,False,False,calma_total,9.809680147304683e-07,1.0577867810622898e-06,1.0577867810622898e-06,False,True,0.00339678303663752,7.68187663318215e-08,ok,,,,0.002772042474874725,0.002772042474874725,0.002772042474874725,0.0015488876741522883,0.002772042474874725
GTQ,780,ewma_0.94,False,False,calma_total,9.809680147304683e-07,1.6925696521650036e-06,1.6925696521650036e-06,False,True,0.03146570149851296,7.116016374345353e-07,ok,,,,0.12503650616039974,0.12503650616039974,0.12503650616039974,0.1170655139900465,0.12503650616039974
GTQ,780,garch_11,False,False,calma_total,9.809680147304683e-07,2.268969998278628e-06,2.268969998278628e-06,False,True,0.05695305324188128,1.2880019835481598e-06,ok,,,,0.2708820803848586,0.2708820803848586,0.2708820803848586,0.2600545961446956,0.2708820803848586
GTQ,780,gjr_garch_11,False,False,calma_total,9.809680147304683e-07,2.236685879695402e-06,2.236685879695402e-06,False,True,0.05552550953618564,1.2557178649649337e-06,ok,,,,0.2627917149849939,0.2627917149849939,0.2627917149849939,0.25208530150724817,0.2627917149849939
GTQ,780,ols_clip_legacy,False,False,calma_total,9.809680147304683e-07,1.1193402499550294e-05,1.1193402499550294e-05,False,False,0.4515748674089059,1.0212434484819826e-05,ok,,,,1.5221780210851454,1.5221780210851454,1.5221780210851454,1.5046628823506936,1.5221780210851454
GTQ,780,ridge_clip,False,False,calma_total,9.809680147304683e-07,1.119342758764107e-05,1.119342758764107e-05,False,False,0.4515759767576397,1.02124595729106e-05,ok,1e-06,0.0005,3.001488223244373,1.5221800659858027,1.5221800659858027,1.5221800659858027,1.5046649234404605,1.5221800659858027
GTQ,780,log_ridge,False,False,calma_total,9.809680147304683e-07,1.4748897218808236e-06,1.4748897218808236e-06,False,True,0.021840299661000682,4.939217071503552e-07,ok,1e-06,0.0005,1.7303621502081978,0.07291143475493023,0.07291143475493023,0.07291143475493023,0.06660001567308038,0.07291143475493023
GTQ,780,softplus_ridge,False,False,calma_total,9.809680147304683e-07,5.193826491309188e-06,5.193826491309188e-06,False,True,0.18628476988531537,4.21285847657872e-06,ok,1e-06,0.0005,2.4026090833416727,0.855558058176455,0.855558058176455,0.855558058176455,0.8400069809971726,0.855558058176455
GTQ,780,nnls_signed_clip_legacy,False,False,calma_total,9.809680147304683e-07,1.130529651829726e-05,1.130529651829726e-05,False,False,0.45652261290040624,1.0324328503566791e-05,ok,,,,1.531257416776255,1.531257416776255,1.531257416776255,1.51372544948447,1.531257416776255
GTQ,780,nnls_nonneg,False,False,calma_total,9.809680147304683e-07,8.157483224824673e-06,8.157483224824673e-06,False,True,0.3173321610310886,7.176515210094205e-06,ok,,,,1.238404875917905,1.238404875917905,1.238404875917905,1.2215225219306922,1.238404875917905
GTQ,780,ssrc_log,False,False,calma_total,9.809680147304683e-07,8.53765648114939e-07,8.53765648114939e-07,False,True,0.005624652175139033,-1.2720236661552935e-07,ok,1.0,26.093206131097208,1.5873743479935272,0.01010667746347682,0.01010667746347682,0.01010667746347682,0.0,0.01010667746347682
GTQ,800,naive,False,False,calma_total,4.0054253563616426e-05,8.432217838684235e-08,8.432217838684235e-08,False,True,1.6895178169395932,-3.9969931385229585e-05,ok,,,,467.85110920600647,467.85110920600647,467.85110920600647,35.36401868940906,467.85110920600647
GTQ,800,ewma_0.94,False,False,calma_total,4.0054253563616426e-05,2.770619873577177e-05,2.770619873577177e-05,False,True,0.5219488228568715,-1.2348054827844655e-05,ok,,,,0.07709971325979237,0.07709971325979237,0.07709971325979237,0.07709971325979237,0.07709971325979237
GTQ,800,garch_11,False,False,calma_total,4.0054253563616426e-05,2.9589111456556028e-05,2.9589111456556028e-05,False,True,0.442358628947187,-1.0465142107060398e-05,ok,,,,0.05085376565109967,0.05085376565109967,0.05085376565109967,0.05085376565109967,0.05085376565109967
GTQ,800,gjr_garch_11,False,False,calma_total,4.0054253563616426e-05,2.8480684824004526e-05,2.8480684824004526e-05,False,True,0.48921151259156964,-1.15735687396119e-05,ok,,,,0.06535679332340205,0.06535679332340205,0.06535679332340205,0.06535679332340205,0.06535679332340205
GTQ,800,ols_clip_legacy,False,False,calma_total,4.0054253563616426e-05,1.3495593159275505e-05,1.3495593159275505e-05,False,False,1.1226271447582157,-2.655866040434092e-05,ok,,,,0.8800789067153467,0.8800789067153467,0.8800789067153467,0.8800789067153467,0.8800789067153467
GTQ,800,ridge_clip,False,False,calma_total,4.0054253563616426e-05,1.349562111246255e-05,1.349562111246255e-05,False,False,1.12262596318482,-2.6558632451153876e-05,ok,1e-06,0.0005,2.8515548673269304,0.880074830544173,0.880074830544173,0.880074830544173,0.880074830544173,0.880074830544173
GTQ,800,log_ridge,False,False,calma_total,4.0054253563616426e-05,1.5748308811045898e-06,1.5748308811045898e-06,False,True,1.626514431087504,-3.847942268251184e-05,ok,1e-06,0.0005,2.591068867947598,21.19791614801073,21.19791614801073,21.19791614801073,21.19791614801073,21.19791614801073
GTQ,800,softplus_ridge,False,False,calma_total,4.0054253563616426e-05,7.254821409486293e-06,7.254821409486293e-06,False,True,1.386422820590137,-3.279943215413013e-05,ok,1e-06,0.0005,2.444371975925579,2.812484403389626,2.812484403389626,2.812484403389626,2.812484403389626,2.812484403389626
GTQ,800,nnls_signed_clip_legacy,False,False,calma_total,4.0054253563616426e-05,1.1732796143339004e-05,1.1732796143339004e-05,False,False,1.1971400814297373,-2.8321457420277422e-05,ok,,,,1.1860242258691636,1.1860242258691636,1.1860242258691636,1.1860242258691636,1.1860242258691636
GTQ,800,nnls_nonneg,False,False,calma_total,4.0054253563616426e-05,7.0526686266748995e-06,7.0526686266748995e-06,False,True,1.3949677621616399,-3.3001584936941526e-05,ok,,,,2.942475826520452,2.942475826520452,2.942475826520452,2.942475826520452,2.942475826520452
GTQ,800,ssrc_log,False,False,calma_total,4.0054253563616426e-05,4.4808771055558205e-06,4.4808771055558205e-06,False,True,1.5036766702282307,-3.557337645806061e-05,ok,1.0,26.184831705239773,2.928696588384911,5.748515448297552,5.748515448297552,5.748515448297552,5.748515448297552,5.748515448297552
GTQ,820,naive,False,False,calma_total,0.0002500087199743873,1.829960809213772e-05,1.829960809213772e-05,False,True,9.313984985755873,-0.00023170911188224959,ok,,,,10.047355114951756,10.047355114951756,10.047355114951756,10.047355114951756,10.047355114951756
GTQ,820,ewma_0.94,False,False,calma_total,0.0002500087199743873,3.808429469374342e-05,3.808429469374342e-05,False,True,8.51870217422412,-0.0002119244252806439,ok,,,,3.6829208659329193,3.6829208659329193,3.6829208659329193,3.6829208659329193,3.6829208659329193
GTQ,820,garch_11,False,False,calma_total,0.0002500087199743873,4.2330484378259856e-05,4.2330484378259856e-05,False,True,8.348018567321532,-0.00020767823559612745,ok,,,,3.130126965532545,3.130126965532545,3.130126965532545,3.130126965532545,3.130126965532545
GTQ,820,gjr_garch_11,False,False,calma_total,0.0002500087199743873,4.539133107158345e-05,4.539133107158345e-05,False,True,8.224982058684773,-0.00020461738890280388,ok,,,,2.801677043365588,2.801677043365588,2.801677043365588,2.801677043365588,2.801677043365588
GTQ,820,ols_clip_legacy,False,False,calma_total,0.0002500087199743873,2.1584103241570968e-05,2.1584103241570968e-05,False,False,9.181958505402543,-0.00022842461673281634,ok,,,,8.133463700624935,8.133463700624935,8.133463700624935,8.133463700624935,8.133463700624935
GTQ,820,ridge_clip,False,False,calma_total,0.0002500087199743873,2.1584054534916153e-05,2.1584054534916153e-05,False,False,9.181960463258443,-0.00022842466543947115,ok,1e-06,0.0004999999999999999,2.316421870656474,8.133487582268659,8.133487582268659,8.133487582268659,8.133487582268659,8.133487582268659
GTQ,820,log_ridge,False,False,calma_total,0.0002500087199743873,3.1218783560929076e-06,3.1218783560929076e-06,False,True,9.924082472777537,-0.0002468868416182944,ok,1e-06,0.0004999999999999999,3.7713521770699616,74.69972623481777,74.69972623481777,74.69972623481777,74.69972623481777,74.69972623481777
GTQ,820,softplus_ridge,False,False,calma_total,0.0002500087199743873,1.544346636649538e-05,1.544346636649538e-05,False,True,9.428792991939687,-0.00023456525360789193,ok,1e-06,0.0004999999999999999,2.1625341472655975,12.404330397182356,12.404330397182356,12.404330397182356,12.404330397182356,12.404330397182356
GTQ,820,nnls_signed_clip_legacy,False,False,calma_total,0.0002500087199743873,1.5455984772071323e-05,1.5455984772071323e-05,False,False,9.42828979100541,-0.00023455273520231598,ok,,,,12.392028852617006,12.392028852617006,12.392028852617006,12.392028852617006,12.392028852617006
GTQ,820,nnls_nonneg,False,False,calma_total,0.0002500087199743873,3.0023128026823427e-05,3.0023128026823427e-05,False,True,8.84273597977219,-0.0002199855919475639,ok,,,,5.207676494074689,5.207676494074689,5.207676494074689,5.207676494074689,5.207676494074689
GTQ,820,ssrc_log,False,False,calma_total,0.0002500087199743873,1.264985780321525e-05,1.264985780321525e-05,False,True,9.541087359662667,-0.00023735886217117206,ok,1.0,26.314882135396786,3.605150559735916,15.77990751442924,15.77990751442924,15.77990751442924,15.77990751442924,15.77990751442924
GTQ,840,naive,False,False,calma_total,6.304820562228607e-05,0.00011216831385505745,0.00011216831385505745,False,True,1.8170290173389967,4.912010823277138e-05,ok,,,,0.13818664675443282,0.13818664675443282,0.13818664675443282,0.13818664675443282,0.13818664675443282
GTQ,840,ewma_0.94,False,False,calma_total,6.304820562228607e-05,6.519441275075741e-05,6.519441275075741e-05,False,True,0.07939153169557696,2.146207128471346e-06,ok,,,,0.0005540605444063207,0.0005540605444063207,0.0005540605444063207,0.0005540605444063207,0.0005540605444063207
GTQ,840,garch_11,False,False,calma_total,6.304820562228607e-05,0.00010791250218805983,0.00010791250218805983,False,True,1.659599940541781,4.4864296565773766e-05,ok,,,,0.12167415442549401,0.12167415442549401,0.12167415442549401,0.12167415442549401,0.12167415442549401
GTQ,840,gjr_garch_11,False,False,calma_total,6.304820562228607e-05,0.00011669053491505532,0.00011669053491505532,False,True,1.9843129909389474,5.364232929276925e-05,ok,,,,0.15592848070720544,0.15592848070720544,0.15592848070720544,0.15592848070720544,0.15592848070720544
GTQ,840,ols_clip_legacy,False,False,calma_total,6.304820562228607e-05,6.585004968030509e-05,6.585004968030509e-05,False,False,0.10364455899310984,2.801844058019024e-06,ok,,,,0.0009317276214346748,0.0009317276214346748,0.0009317276214346748,0.0009317276214346748,0.0009317276214346748
GTQ,840,ridge_clip,False,False,calma_total,6.304820562228607e-05,6.585000791126165e-05,6.585000791126165e-05,False,False,0.10364301389138504,2.801802288975586e-06,ok,1e-06,0.0005,2.0540846362252982,0.0009317006326510224,0.0009317006326510224,0.0009317006326510224,0.0009317006326510224,0.0009317006326510224
GTQ,840,log_ridge,False,False,calma_total,6.304820562228607e-05,3.355138963462945e-05,3.355138963462945e-05,False,True,1.091132990071935,-2.9496815987656618e-05,ok,1e-06,0.0005,5.796178585429138,0.24833201187785114,0.24833201187785114,0.24833201187785114,0.24833201187785114,0.24833201187785114
GTQ,840,softplus_ridge,False,False,calma_total,6.304820562228607e-05,4.511909692221299e-05,4.511909692221299e-05,False,True,0.6632255492735869,-1.7929108700073076e-05,ok,1.0,500.0,2.152905846728537,0.06277894077424939,0.06277894077424939,0.06277894077424939,0.06277894077424939,0.06277894077424939
GTQ,840,nnls_signed_clip_legacy,False,False,calma_total,6.304820562228607e-05,6.127526402420685e-05,6.127526402420685e-05,False,False,0.0655838605748031,-1.7729415980792204e-06,ok,,,,0.0004106865735213905,0.0004106865735213905,0.0004106865735213905,0.0004106865735213905,0.0004106865735213905
GTQ,840,nnls_nonneg,False,False,calma_total,6.304820562228607e-05,9.835907327527103e-05,9.835907327527103e-05,False,True,1.3062037821424126,3.531086765298497e-05,ok,,,,0.08572559627605503,0.08572559627605503,0.08572559627605503,0.08572559627605503,0.08572559627605503
GTQ,840,ssrc_log,False,False,calma_total,6.304820562228607e-05,1.364048160657608e-05,1.364048160657608e-05,False,True,1.8276683714089752,-4.9407724015709985e-05,ok,1.0,26.41125376810947,4.3784370034186875,2.091281622419946,2.091281622419946,2.091281622419946,2.091281622419946,2.091281622419946
GTQ,860,naive,False,False,calma_total,2.4910198839152743e-06,2.861072613757857e-09,2.861072613757857e-09,False,True,0.09398825305711418,-2.4881588113015166e-06,ok,,,,862.8901905722681,862.8901905722681,242.58412598698877,0.5783276653646912,862.8901905722681
GTQ,860,ewma_0.94,False,False,calma_total,2.4910198839152743e-06,2.7402433146539276e-05,2.7402433146539276e-05,False,True,0.9410091522707572,2.4911413262624e-05,ok,,,,1.4888446538613636,1.4888446538613636,1.4888446538613636,1.4888446538613636,1.4888446538613636
GTQ,860,garch_11,False,False,calma_total,2.4910198839152743e-06,7.133976766640449e-06,7.133976766640449e-06,False,True,0.1753840648935823,4.642956882725175e-06,ok,,,,0.4013535105322237,0.4013535105322237,0.4013535105322237,0.4013535105322237,0.4013535105322237
GTQ,860,gjr_garch_11,False,False,calma_total,2.4910198839152743e-06,6.973948933879585e-06,6.973948933879585e-06,False,True,0.1693391386720755,4.48292904996431e-06,ok,,,,0.3866786995737257,0.3866786995737257,0.3866786995737257,0.3866786995737257,0.3866786995737257
GTQ,860,ols_clip_legacy,False,False,calma_total,2.4910198839152743e-06,1.3609576882734643e-05,1.3609576882734643e-05,False,False,0.41999479457999406,1.1118556998819368e-05,ok,,,,0.8811158460966935,0.8811158460966935,0.8811158460966935,0.8811158460966935,0.8811158460966935
GTQ,860,ridge_clip,False,False,calma_total,2.4910198839152743e-06,1.360961384027423e-05,1.360961384027423e-05,False,False,0.41999619062214677,1.1118593956358956e-05,ok,1e-06,0.0004999999999999999,1.9037755971985806,0.8811180646086483,0.8811180646086483,0.8811180646086483,0.8811180646086483,0.8811180646086483
GTQ,860,log_ridge,False,False,calma_total,2.4910198839152743e-06,1.382921478139439e-06,1.382921478139439e-06,False,True,0.04185755061179785,-1.1080984057758352e-06,ok,1e-06,0.0004999999999999999,7.839302764257556,0.21277960866295786,0.21277960866295786,0.21277960866295786,0.21277960866295786,0.21277960866295786
GTQ,860,softplus_ridge,False,False,calma_total,2.4910198839152743e-06,1.1671495935446771e-05,1.1671495935446771e-05,False,True,0.34678530260886836,9.180476051531496e-06,ok,1.0,499.9999999999999,2.018685991111809,0.7578850503282057,0.7578850503282057,0.7578850503282057,0.7578850503282057,0.7578850503282057
GTQ,860,nnls_signed_clip_legacy,False,False,calma_total,2.4910198839152743e-06,1.2164842421946353e-05,1.2164842421946353e-05,False,False,0.3654210802800316,9.673822538031078e-06,ok,,,,0.7906298676252419,0.7906298676252419,0.7906298676252419,0.7906298676252419,0.7906298676252419
GTQ,860,nnls_nonneg,False,False,calma_total,2.4910198839152743e-06,4.664824058044369e-06,4.664824058044369e-06,False,True,0.08211375250110503,2.1738041741290945e-06,ok,,,,0.16135872224191328,0.16135872224191328,0.16135872224191328,0.16135872224191328,0.16135872224191328
GTQ,860,ssrc_log,False,False,calma_total,2.4910198839152743e-06,1.3396159471512034e-06,1.3396159471512034e-06,False,True,0.04349338317473861,-1.151403936764071e-06,ok,1.0,26.70394656511962,5.938958189372415,0.23919375619407646,0.23919375619407646,0.23919375619407646,0.23919375619407646,0.23919375619407646
GTQ,880,naive,False,False,calma_total,5.101646841054907e-07,6.971171539493466e-07,6.971171539493466e-07,False,True,0.007370009179934246,1.8695246984385596e-07,ok,,,,0.04404048216030465,0.04404048216030465,0.04404048216030465,0.0,0.04404048216030465
