entity,t0,variant,raw_pred,pred_negativa,yhat_clipped,y_test,mase,qlike,positive_by_construction
BTC,2180,nnls_nonneg,0.0013372886819189,False,0.0013372886819189,0.0007546554836778,0.2684491354701678,0.1364556976300406,True
BTC,2200,nnls_original_legacy,0.0019563903511539,False,0.0019563903511539,0.001165197653579,0.3585436829748099,0.1137958486245014,False
BTC,2200,nnls_nonneg,0.0015091966152656,False,0.0015091966152656,0.001165197653579,0.1558895260796327,0.0307515808349581,True
BTC,2220,nnls_original_legacy,0.0012797378055542,False,0.0012797378055542,0.0012825570769959,0.0012888137634158,2.4230620601084496e-06,False
BTC,2220,nnls_nonneg,0.0013193890158944,False,0.0013193890158944,0.0012825570769959,0.0168375095369993,0.0003970557846995,True
BTC,2240,nnls_original_legacy,0.0012976310281079,False,0.0012976310281079,4.472115046721605e-05,0.6404819639556031,2.402312728141458,False
BTC,2240,nnls_nonneg,0.0012441941662371,False,0.0012441941662371,4.472115046721605e-05,0.6131652775367087,2.3617406564469072,True
BTC,2260,nnls_original_legacy,0.0011539564630545,False,0.0011539564630545,0.0002292950815177,0.506591808871233,0.8146453873967534,False
BTC,2260,nnls_nonneg,0.0012160015606392,False,0.0012160015606392,0.0002292950815177,0.5405842939523895,0.8568783984350106,True
BTC,2280,nnls_original_legacy,0.0010664225527365,False,0.0010664225527365,1.174881310460995e-06,0.5982133815940013,5.811999490358977,False
BTC,2280,nnls_nonneg,0.0010527571700254,False,0.0010527571700254,1.174881310460995e-06,0.5905392838027792,5.799116751749176,True
BTC,2300,nnls_original_legacy,0.0010431436340216,False,0.0010431436340216,0.0002023499943333,0.4804379814051934,0.8339762657595209,False
BTC,2300,nnls_nonneg,0.0009506931946801,False,0.0009506931946801,0.0002023499943333,0.4276108662123037,0.7600372396220678,True
BTC,2320,nnls_original_legacy,0.0010067760167635,False,0.0010067760167635,0.0001451602526013,0.5081740183083416,1.0808533836085925,False
BTC,2320,nnls_nonneg,0.0008345396729786,False,0.0008345396729786,0.0001451602526013,0.4065904139217575,0.9229824660154218,True
BTC,2340,nnls_original_legacy,0.0014509891805609,False,0.0014509891805609,0.0001887249494871,0.7551499190052223,1.1697765420651844,False
BTC,2340,nnls_nonneg,0.0009519415037806,False,0.0009519415037806,0.0001887249494871,0.4565945108560125,0.816465600837365,True
BTC,2360,nnls_original_legacy,0.000933066512637,False,0.000933066512637,0.0002642083876606,0.421348598530804,0.5448997136598248,False
BTC,2360,nnls_nonneg,0.0007523774627947,False,0.0007523774627947,0.0002642083876606,0.3075231472460327,0.3976646798608234,True
BTC,2380,nnls_original_legacy,0.0011226213411514,False,0.0011226213411514,9.62847800713262e-07,0.7177759914468064,6.062139317651991,False
BTC,2380,nnls_nonneg,0.0011379372416526,False,0.0011379372416526,9.62847800713262e-07,0.727577001052062,6.075678526295288,True
BTC,2400,nnls_original_legacy,0.0009613902407037,False,0.0009613902407037,0.0081777327274548,4.579517800891681,5.365363443038666,False
BTC,2400,nnls_nonneg,0.0011285118756282,False,0.0011285118756282,0.0081777327274548,4.473461789351747,4.265959576328656,True
BTC,2420,nnls_original_legacy,0.0008783172789274,False,0.0008783172789274,2.2669571520356376e-05,0.5438273675421554,2.682794560885482,False
BTC,2420,nnls_nonneg,0.0006498493404448,False,0.0006498493404448,2.2669571520356376e-05,0.3986191042847525,2.390601337995113,True
BTC,2440,nnls_original_legacy,0.0008965291493685,False,0.0008965291493685,1.6466762354895718e-05,0.5789246818083994,3.0155540964892777,False
BTC,2440,nnls_nonneg,0.0010913323641697,False,0.0010913323641697,1.6466762354895718e-05,0.7070705846537277,3.2088993124173744,True
BTC,2460,nnls_original_legacy,0.0008332801241437,False,0.0008332801241437,3.311937246324554e-05,0.5408158684577249,2.264997271915476,False
BTC,2460,nnls_nonneg,0.0007308618906032,False,0.0007308618906032,3.311937246324554e-05,0.4715930206714796,2.139421628413698,True
BTC,2480,nnls_original_legacy,0.0008148044025285,False,0.0008148044025285,0.0026430236448795,1.2629299033588888,1.067021514631279,False
BTC,2480,nnls_nonneg,0.0005753691505047,False,0.0005753691505047,0.0026430236448795,1.4283312582369805,2.068946731484783,True
BTC,2500,nnls_original_legacy,0.0007284249311686,False,0.0007284249311686,5.029527115923636e-06,0.5182813282006524,3.982463268484749,False
BTC,2500,nnls_nonneg,0.000559823033133,False,0.000559823033133,5.029527115923636e-06,0.3974854050285296,3.721278892090029,True
BTC,2520,nnls_original_legacy,0.0006573253867303,False,0.0006573253867303,1.592999762162413e-06,0.5102215899615182,5.024983732570172,False
BTC,2520,nnls_nonneg,0.0011939789680027,False,0.0011939789680027,1.592999762162413e-06,0.9277886477079792,5.620761991589719,True
BTC,2540,nnls_original_legacy,0.0006239848618713,False,0.0006239848618713,1.2894085557206096e-05,0.5019377222924096,2.9000214859161044,False
BTC,2540,nnls_nonneg,0.0004001543871445,False,0.0004001543871445,1.2894085557206096e-05,0.3180878541244768,2.467304495145413,True
BTC,2560,nnls_original_legacy,0.00065048128404,False,0.00065048128404,0.0001048487069764,0.4545088714327677,0.9863804554441428,False
BTC,2560,nnls_nonneg,0.0006878479450792,False,0.0006878479450792,0.0001048487069764,0.4856350901595876,1.033479443300561,True
BTC,2580,nnls_original_legacy,0.000601757598135,False,0.000601757598135,0.0002302458136118,0.310718679032437,0.3433294061916729,False
BTC,2580,nnls_nonneg,0.0009535786966361,False,0.0009535786966361,0.0002302458136118,0.6049687985064837,0.6625289066653481,True
BTC,2600,nnls_original_legacy,0.000467015844534,False,0.000467015844534,1.3456550096300117e-05,0.4167363331879793,2.575711106745807,False
BTC,2600,nnls_nonneg,0.0006224170145299,False,0.0006224170145299,1.3456550096300117e-05,0.559521002252042,2.8557641560342777,True
BTC,2620,nnls_original_legacy,0.0006979198039835,False,0.0006979198039835,0.0096282027126401,8.563092381184894,10.171224071815573,False
BTC,2620,nnls_nonneg,0.0004381620358707,False,0.0004381620358707,0.0096282027126401,8.812169570321203,17.884205712861124,True
BTC,2640,nnls_original_legacy,0.0004357162810502,False,0.0004357162810502,5.070344700996529e-06,0.4856996389217626,3.465219299741664,False
BTC,2640,nnls_nonneg,0.0004400261366907,False,0.0004400261366907,5.070344700996529e-06,0.4905604657674353,3.4749481492739367,True
BTC,2660,nnls_original_legacy,0.0006165989007595,False,0.0006165989007595,0.0004061209644593,0.2451507875454195,0.0762145915672607,False
BTC,2660,nnls_nonneg,0.0006310001335904,False,0.0006310001335904,0.0004061209644593,0.2619243916208416,0.0842697214129535,True
BTC,2680,nnls_original_legacy,0.0004595969600027,False,0.0004595969600027,8.588215833076946e-06,0.5273672269566935,2.998645326835433,False
BTC,2680,nnls_nonneg,0.0004229185050679,False,0.0004229185050679,8.588215833076946e-06,0.4844788898277191,2.9170955124888445,True
BTC,2700,nnls_original_legacy,0.0004808880725526,False,0.0004808880725526,3.1072164370733526e-05,0.547521534644943,1.8039362934072305,False
BTC,2700,nnls_nonneg,0.0004273920841169,False,0.0004273920841169,3.1072164370733526e-05,0.4824055501879423,1.694091217493797,True
BTC,2720,nnls_original_legacy,0.0003690819351742,False,0.0003690819351742,7.484936600772768e-05,0.3777204191203546,0.7983398048265042,False
BTC,2720,nnls_nonneg,0.0003730846383168,False,0.0003730846383168,7.484936600772768e-05,0.3828588805521281,0.8069506833512037,True
BTC,2740,nnls_original_legacy,0.0003720921626756,False,0.0003720921626756,9.447216642031508e-05,0.3586232097867192,0.6247308512998817,False
BTC,2740,nnls_nonneg,0.0003625633808853,False,0.0003625633808853,9.447216642031508e-05,0.3463141457528344,0.6054613612507671,True
BTC,2760,nnls_original_legacy,0.0004217190277032,False,0.0004217190277032,0.0019353223345935,1.8281822259257847,2.0654374833845544,False
BTC,2760,nnls_nonneg,0.0003994182522298,False,0.0003994182522298,0.0019353223345935,1.8551178709255207,2.267332715691417,True
BTC,2780,nnls_original_legacy,0.0004561146169655,False,0.0004561146169655,0.000573739439725,0.1495849545888502,0.0284531281416338,False
BTC,2780,nnls_nonneg,0.0004108986637822,False,0.0004108986637822,0.000573739439725,0.2070866463655436,0.0624752487231177,True
BTC,2800,nnls_original_legacy,0.0005644558928634,False,0.0005644558928634,0.0003191893782649,0.2993524870720741,0.1355591802883577,False
BTC,2800,nnls_nonneg,0.000462411985486,False,0.000462411985486,0.0003191893782649,0.1748059401698611,0.0609422041568126,True
BTC,2820,nnls_original_legacy,0.0006401209097237,False,0.0006401209097237,0.0013290730845894,0.8214299603273402,0.3457044706035534,False
BTC,2820,nnls_nonneg,0.0007769846601707,False,0.0007769846601707,0.0013290730845894,0.6582488438415232,0.1737360991885552,True
BTC,2840,nnls_original_legacy,0.0005423533165788,False,0.0005423533165788,0.0001340271583699,0.4656278853003514,0.6449966983988322,False
BTC,2840,nnls_nonneg,0.0005549510562743,False,0.0005549510562743,0.0001340271583699,0.4799935064491148,0.6623491427524439,True
BTC,2860,nnls_original_legacy,0.0005866665560409,False,0.0005866665560409,7.69500673518828e-06,0.677022643731644,3.347001459465432,False
BTC,2860,nnls_nonneg,0.0006307212752022,False,0.0006307212752022,7.69500673518828e-06,0.7285382017434003,3.418492731701055,True
BTC,2880,nnls_original_legacy,0.0004699023891224,False,0.0004699023891224,0.0005170150119653,0.0563411885181309,0.0047135250783643,False
BTC,2880,nnls_nonneg,0.000585072779879,False,0.000585072779879,0.0005170150119653,0.0813891331190576,0.0073407457871188,True
BTC,2900,nnls_original_legacy,0.0005060320929277,False,0.0005060320929277,0.0004520830906799,0.0679014728118097,0.0061222804704088,False
BTC,2900,nnls_nonneg,0.0004767781954561,False,0.0004767781954561,0.0004520830906799,0.0310818349863091,0.0013895987028629,True
BTC,2920,nnls_original_legacy,0.0005997897174616,False,0.0005997897174616,0.0002846049276957,0.3676035659971556,0.2199849702727918,False
BTC,2920,nnls_nonneg,0.0005574222320007,False,0.0005574222320007,0.0002846049276957,0.3181898910881406,0.1827943339293622,True
BTC,2940,nnls_original_legacy,0.0007266570948241,False,0.0007266570948241,1.2481508578449712e-05,0.8215023912937635,3.0813830736553878,False
BTC,2940,nnls_nonneg,0.0007913801378262,False,0.0007913801378262,1.2481508578449712e-05,0.8959520583252704,3.165302020215421,True
BTC,2960,nnls_original_legacy,0.0005521862894709,False,0.0005521862894709,8.666920419554915e-05,0.5328646714313198,1.008743307250414,False
BTC,2960,nnls_nonneg,0.0007314257144696,False,0.0007314257144696,8.666920419554915e-05,0.7380351374152908,1.2513905573204829,True
BTC,2980,nnls_original_legacy,0.0007753160832755,False,0.0007753160832755,9.944743811870754e-06,0.8697002589289401,3.369053340253755,False
BTC,2980,nnls_nonneg,0.0007251215584257,False,0.0007251215584257,9.944743811870754e-06,0.812663642834512,3.303009744651152,True
BTC,3000,nnls_original_legacy,0.0004810255318422,False,0.0004810255318422,0.0075115209810139,8.127424921193766,11.867365943889874,False
BTC,3000,nnls_nonneg,0.0005777845518545,False,0.0005777845518545,0.0075115209810139,8.015569124360761,9.435564766802909,True
BTC,3020,nnls_original_legacy,0.0008199150765841,False,0.0008199150765841,0.0001456813401992,0.7151043142169371,0.9054577070472,False
BTC,3020,nnls_nonneg,0.0008947263711341,False,0.0008947263711341,0.0001456813401992,0.7944505061943752,0.977918532848917,True
BTC,3040,nnls_original_legacy,0.0006576904836639,False,0.0006576904836639,0.0002709502805465,0.3975464472822276,0.2987714230095015,False
BTC,3040,nnls_nonneg,0.0007176085305336,False,0.0007176085305336,0.0002709502805465,0.459138716379506,0.351562801244458,True
BTC,3060,nnls_original_legacy,0.0006494170956753,False,0.0006494170956753,6.418557889035797e-07,0.6611969919681566,5.920455169841388,False
BTC,3060,nnls_nonneg,0.0005873110178097,False,0.0005873110178097,6.418557889035797e-07,0.5979018022890948,5.820039022896329,True
BTC,3080,nnls_original_legacy,0.0006402160054862,False,0.0006402160054862,1.0013153462571133e-06,0.6454840881520958,5.46205517339161,False
BTC,3080,nnls_nonneg,0.0006134270102669,False,0.0006134270102669,1.0013153462571133e-06,0.6184323472920292,5.419379132512544,True
BTC,3100,nnls_original_legacy,0.0006472810274415,False,0.0006472810274415,8.314846323258178e-05,0.5699812411243866,1.1806108883978577,False
BTC,3100,nnls_nonneg,0.0006473221652546,False,0.0006473221652546,8.314846323258178e-05,0.5700228054361146,1.1806662775667789,True
BTC,3120,nnls_original_legacy,0.0013284169364811,False,0.0013284169364811,5.372789601936589e-05,1.2628003449607654,2.2482559483479885,False
BTC,3120,nnls_nonneg,0.0011773017289758,False,0.0011773017289758,5.372789601936589e-05,1.113094549971428,2.132684553935297,True
BTC,3140,nnls_original_legacy,0.0006693996537889,False,0.0006693996537889,4.286526526542477e-05,0.6049876105781308,1.8123548271472665,False
BTC,3140,nnls_nonneg,0.0006474865036135,False,0.0006474865036135,4.286526526542477e-05,0.5838280627421202,1.781238680805417,True
BTC,3160,nnls_original_legacy,0.000631465019201,False,0.000631465019201,0.000107840490926,0.4943189472102389,0.9381675975749326,False
BTC,3160,nnls_nonneg,0.0006820475233648,False,0.0006820475233648,0.000107840490926,0.5420705112706335,1.0025590075713828,True
BTC,3180,nnls_original_legacy,0.0006507490132604,False,0.0006507490132604,2.0891433235250104e-05,0.6050438739393537,2.470888518222801,False
BTC,3180,nnls_nonneg,0.0006654646038871,False,0.0006654646038871,2.0891433235250104e-05,0.6191797329692162,2.492540023033174,True
BTC,3200,nnls_original_legacy,0.0005764945173823,False,0.0005764945173823,0.0001317191774003,0.4295533928215967,0.70477658338247,False
BTC,3200,nnls_nonneg,0.0006291233762025,False,0.0006291233762025,0.0001317191774003,0.4803810867927423,0.7730245614511735,True
BTC,3220,nnls_original_legacy,0.0005584827442999,False,0.0005584827442999,3.419390245634467e-05,0.525764331127525,1.8544028101726613,False
BTC,3220,nnls_nonneg,0.0005360613560504,False,0.0005360613560504,3.419390245634467e-05,0.503279843083685,1.8159885797283888,True
BTC,3240,nnls_original_legacy,0.0006579294332047,False,0.0006579294332047,0.0002198078785643,0.4418284489222472,0.4304341516389178,False
BTC,3240,nnls_nonneg,0.0005783933738902,False,0.0005783933738902,0.0002198078785643,0.3616194444847787,0.3475321354643748,True
BTC,3260,nnls_original_legacy,0.0005204762532102,False,0.0005204762532102,1.0652408116033912e-05,0.5438889957318984,2.9094249385977613,False
BTC,3260,nnls_nonneg,0.0005175192278617,False,0.0005175192278617,1.0652408116033912e-05,0.5407343893660751,2.903844297680259,True
BTC,3280,nnls_original_legacy,0.0006196195894454,False,0.0006196195894454,0.0006784001227575,0.0667089559233394,0.0042339768852328,False
BTC,3280,nnls_nonneg,0.0005503329182269,False,0.0005503329182269,0.0006784001227575,0.1453411362721025,0.0234947384409636,True
BTC,3300,nnls_original_legacy,0.0005007858329933,False,0.0005007858329933,0.0003129850070189,0.2182609136374064,0.0950109842011661,False
BTC,3300,nnls_nonneg,0.0004659985707436,False,0.0004659985707436,0.0003129850070189,0.1778313809014873,0.069670984496492,True
BTC,3320,nnls_original_legacy,0.0004896433769428,False,0.0004896433769428,0.0005031288250083,0.0162698683640544,0.0003724405748135,False
BTC,3320,nnls_nonneg,0.0004084569526557,False,0.0004084569526557,0.0005031288250083,0.1142193343136752,0.0233195932119225,True
BTC,3340,nnls_original_legacy,0.0007763390843856,False,0.0007763390843856,0.0014906816251032,0.874758703116463,0.2677430700414396,False
BTC,3340,nnls_nonneg,0.0006477738691981,False,0.0006477738691981,0.0014906816251032,1.032195135210071,0.4677905706207501,True
BTC,3360,nnls_original_legacy,0.0004467295614472,False,0.0004467295614472,2.138900787612579e-05,0.518676975831661,2.086955360869462,False
BTC,3360,nnls_nonneg,0.0005479002688786,False,0.0005479002688786,2.138900787612579e-05,0.6420485098476407,2.2822542807368897,True
BTC,3380,nnls_original_legacy,0.0005701120907594,False,0.0005701120907594,0.0003222201081957,0.3023735428649965,0.1357854051987057,False
BTC,3380,nnls_nonneg,0.0007924588303431,False,0.0007924588303431,0.0003222201081957,0.5735875236362122,0.3065136876940886,True
BTC,3400,nnls_original_legacy,0.0004804151355754,False,0.0004804151355754,2.824890725050802e-05,0.5531008809319999,1.8923968555588435,False
BTC,3400,nnls_nonneg,0.0004272040667639,False,0.0004272040667639,2.824890725050802e-05,0.4880117893737908,1.7823321214692087,True
BTC,3420,nnls_original_legacy,0.0004750731082991,False,0.0004750731082991,0.0001096858099803,0.5024115475360432,0.6967306575887542,False
BTC,3420,nnls_nonneg,0.0004819706137996,False,0.0004819706137996,0.0001096858099803,0.5118956933412696,0.707840934923563,True
BTC,3440,nnls_original_legacy,0.0004462968661761,False,0.0004462968661761,0.0022018857124499,2.504744649381775,2.337594464455425,False
BTC,3440,nnls_nonneg,0.0004425265033068,False,0.0004425265033068,0.0022018857124499,2.510123924969609,2.3711458345417906,True
BTC,3460,nnls_original_legacy,0.0007293197852484,False,0.0007293197852484,4.205433741902399e-06,0.8916357788877147,4.161501102655142,False
BTC,3460,nnls_nonneg,0.0004707198645917,False,0.0004707198645917,4.205433741902399e-06,0.5736487728437623,3.726819760299513,True
BTC,3480,nnls_original_legacy,0.0003560544527623,False,0.0003560544527623,0.0003591831274989,0.0038072988071447,3.838160589797468e-05,False
BTC,3480,nnls_nonneg,0.0005128317270119,False,0.0005128317270119,0.0003591831274989,0.1869756938301214,0.0565071936418426,True
BTC,3500,nnls_original_legacy,0.000342663322778,False,0.000342663322778,0.0006768377522042,0.4024503479708383,0.2945435348679761,False
BTC,3500,nnls_nonneg,0.0004579693575725,False,0.0004579693575725,0.0006768377522042,0.2635858815726375,0.0872812552725876,True
BTC,3520,nnls_original_legacy,0.0003530194507187,False,0.0003530194507187,0.0002800960876976,0.093477298352805,0.0248200592939189,False
BTC,3520,nnls_nonneg,0.000389908553155,False,0.000389908553155,0.0002800960876976,0.1407638398882138,0.0491430557801209,True
BTC,3540,nnls_original_legacy,0.0004104948536161,False,0.0004104948536161,4.82495121042966e-05,0.4716586395395888,1.2585175469536587,False
BTC,3540,nnls_nonneg,0.000388545406378,False,0.000388545406378,4.82495121042966e-05,0.4430795379292163,1.2102041778958823,True
BTC,3560,nnls_original_legacy,0.0003015575993187,False,0.0003015575993187,8.404736106270093e-05,0.2920587105945919,0.5562913826529812,False
BTC,3560,nnls_nonneg,0.0003390270895275,False,0.0003390270895275,8.404736106270093e-05,0.3423703238995553,0.6426070606207794,True
BTC,3580,nnls_original_legacy,0.0004818876407324,False,0.0004818876407324,0.0005382063566732,0.0756570505537462,0.0063399800293528,False
BTC,3580,nnls_nonneg,0.000440223825193,False,0.000440223825193,0.0005382063566732,0.1316271014662065,0.021615591376275,True
BTC,3600,nnls_original_legacy,0.0003096455042808,False,0.0003096455042808,0.0001025871236796,0.2774272870661818,0.4360207481194833,False
BTC,3600,nnls_nonneg,0.0003342813294086,False,0.0003342813294086,0.0001025871236796,0.3104356111436669,0.4881591009153139,True
BTC,3620,nnls_original_legacy,0.0003175192724812,False,0.0003175192724812,2.670243096539124e-06,0.4500219959383411,3.78677870556052,False
BTC,3620,nnls_nonneg,0.0003356634386073,False,0.0003356634386073,2.670243096539124e-06,0.4759559296419642,3.841894591968874,True
BTC,3640,nnls_original_legacy,0.0002879867812128,False,0.0002879867812128,1.4249692088761401e-07,0.4359881080817738,6.61184427151533,False
BTC,3640,nnls_nonneg,0.0003119871458901,False,0.0003119871458901,1.4249692088761401e-07,0.4723406575675403,6.691853614921369,True
ETH,500,nnls_original_legacy,0.0028006491219695,False,0.0028006491219695,0.0001256695826123,0.6183538811975797,2.148821987489004,False
ETH,500,nnls_nonneg,0.0026844845884492,False,0.0026844845884492,0.0001256695826123,0.5915010439691394,2.108401226669504,True
ETH,520,nnls_original_legacy,0.0028672685905257,False,0.0028672685905257,1.6169555646423682e-05,0.662571363945685,4.183624310434006,False
ETH,520,nnls_nonneg,0.0026924003939428,False,0.0026924003939428,1.6169555646423682e-05,0.621933470241106,4.121063849532333,True
ETH,540,nnls_original_legacy,0.0024960892370154,False,0.0024960892370154,0.0002779440011118,0.5658663729950189,1.3064126109350935,False
ETH,540,nnls_nonneg,0.0027148692748521,False,0.0027148692748521,0.0002779440011118,0.6216788890063756,1.381457833946247,True
ETH,560,nnls_original_legacy,0.0027284623786327,False,0.0027284623786327,0.0004604915670227,0.5874841100841345,0.947972243433117,False
ETH,560,nnls_nonneg,0.0025251912701037,False,0.0025251912701037,0.0004604915670227,0.534829752413996,0.8841366305355227,True
ETH,580,nnls_original_legacy,0.0020577453734691,False,0.0020577453734691,5.739672267266504e-07,0.5729887224665259,7.184828094243928,False
ETH,580,nnls_nonneg,0.0021098769095368,False,0.0021098769095368,5.739672267266504e-07,0.5875090401031522,7.209839906895871,True
ETH,600,nnls_original_legacy,0.0021220183899564,False,0.0021220183899564,2.4497181837128367e-06,0.6048619268749448,5.765304422931511,False
ETH,600,nnls_nonneg,0.0022977063332843,False,0.0022977063332843,2.4497181837128367e-06,0.6549980462398229,5.844759825138391,True
ETH,620,nnls_original_legacy,0.0023245165624435,False,0.0023245165624435,2.795442996324883e-09,0.6294966527347304,12.6310332577928,False
ETH,620,nnls_nonneg,0.0023017600714832,False,0.0023017600714832,2.795442996324883e-09,0.6233340155884891,12.621195261148028,True
ETH,640,nnls_original_legacy,0.0028807662800726,False,0.0028807662800726,0.0001020131480787,0.782670818617029,2.3761217094701217,False
ETH,640,nnls_nonneg,0.0027682481010506,False,0.0027682481010506,0.0001020131480787,0.7509786563049179,2.33771939486615,True
ETH,660,nnls_original_legacy,0.0021486760356351,False,0.0021486760356351,0.0003891890321023,0.507009887575411,0.8896716584245632,False
ETH,660,nnls_nonneg,0.002082071704593,False,0.002082071704593,0.0003891890321023,0.4878173306960995,0.8639774526745303,True
ETH,680,nnls_original_legacy,0.0021688682259628,False,0.0021688682259628,0.0335824616147855,9.442590794050092,11.744065968960864,False
ETH,680,nnls_nonneg,0.0020579236521422,False,0.0020579236521422,0.0335824616147855,9.475939548471208,12.526307532192178,True
ETH,700,nnls_original_legacy,0.0021207978720733,False,0.0021207978720733,0.0007011919907924,0.4189509434494264,0.4373924269728029,False
ETH,700,nnls_nonneg,0.0020723360758979,False,0.0020723360758979,0.0007011919907924,0.4046490054984236,0.4220082998525312,True
ETH,720,nnls_original_legacy,0.0019599394125107,False,0.0019599394125107,6.712117866778431e-05,0.5652451127936374,2.4084157751023976,False
ETH,720,nnls_nonneg,0.0018944530138914,False,0.0018944530138914,6.712117866778431e-05,0.5456891585492452,2.3756161801437705,True
ETH,740,nnls_original_legacy,0.0026678244451779,False,0.0026678244451779,0.0004302847371162,0.6907217809812335,0.9858581868717546,False
ETH,740,nnls_nonneg,0.0021226758073347,False,0.0021226758073347,0.0004302847371162,0.5224360354036746,0.7986942213882431,True
ETH,760,nnls_original_legacy,0.0018585130910625,False,0.0018585130910625,2.0593568631943345e-05,0.569326909873324,3.513633878009218,False
ETH,760,nnls_nonneg,0.0018305119748843,False,0.0018305119748843,2.0593568631943345e-05,0.5606530866987038,3.4986223184452525,True
ETH,780,nnls_original_legacy,0.0018102006120203,False,0.0018102006120203,0.0006902760656709,0.3585557676640538,0.3454270684437117,False
ETH,780,nnls_nonneg,0.0017641382185572,False,0.0017641382185572,0.0006902760656709,0.3438084019576519,0.329608279337263,True
ETH,800,nnls_original_legacy,0.001735322849581,False,0.001735322849581,6.892379117734104e-05,0.5542974091905897,2.2656654742837543,False
ETH,800,nnls_nonneg,0.0018410317886523,False,0.0018410317886523,6.892379117734104e-05,0.5894595696347067,2.3225176184750422,True
ETH,820,nnls_original_legacy,0.0016206190789108,False,0.0016206190789108,0.0028824104014369,0.4439772309248508,0.2027673324220074,False
ETH,820,nnls_nonneg,0.0015583965315174,False,0.0015583965315174,0.0028824104014369,0.4658710209673276,0.2346306525994341,True
ETH,840,nnls_original_legacy,0.0016227258250859,False,0.0016227258250859,0.002664220299055,0.3673345984918943,0.146013794685762,False
ETH,840,nnls_nonneg,0.0012894315909417,False,0.0012894315909417,0.002664220299055,0.4848873140741699,0.3404875262843581,True
ETH,860,nnls_original_legacy,0.0023779180282397,False,0.0023779180282397,0.0055046273312688,0.718823647141703,0.475529900050317,False
ETH,860,nnls_nonneg,0.0027775784154557,False,0.0027775784154557,0.0055046273312688,0.6269425960704156,0.2977984775324389,True
ETH,880,nnls_original_legacy,0.002576382503987,False,0.002576382503987,1.539429740342232e-06,0.6044290987963991,6.423327030393794,False
ETH,880,nnls_nonneg,0.0029905023433388,False,0.0029905023433388,1.539429740342232e-06,0.7016412682667054,6.572299383668649,True
ETH,900,nnls_original_legacy,0.0024316526152341,False,0.0024316526152341,0.0009844720585302,0.339189841735611,0.3090780730794742,False
ETH,900,nnls_nonneg,0.0026258446634927,False,0.0026258446634927,0.0009844720585302,0.384704528766214,0.3559687189264042,True
ETH,920,nnls_original_legacy,0.0023189015526351,False,0.0023189015526351,0.0024833147158294,0.040366678711299,0.0024006704586982,False
ETH,920,nnls_nonneg,0.0023546628119967,False,0.0023546628119967,0.0024833147158294,0.0315865832559729,0.0014403723283635,True
ETH,940,nnls_original_legacy,0.0022375306153198,False,0.0022375306153198,0.000105912669621,0.5343914960710634,2.097847873503668,False
ETH,940,nnls_nonneg,0.0022914152728641,False,0.0022914152728641,0.000105912669621,0.5479002502164445,2.1205315538027976,True
ETH,960,nnls_original_legacy,0.0022460448252165,False,0.0022460448252165,6.842783609272164e-05,0.5540849547351323,2.5216123169273903,False
ETH,960,nnls_nonneg,0.0022703228847494,False,0.0022703228847494,6.842783609272164e-05,0.5602623989709564,2.5320377721297582,True
ETH,980,nnls_original_legacy,0.0021569272745934,False,0.0021569272745934,9.675406742355604e-05,0.5425371612192621,2.149124920178347,False
ETH,980,nnls_nonneg,0.0021766158681667,False,0.0021766158681667,9.675406742355604e-05,0.547722061997757,2.157805828365201,True
ETH,1000,nnls_original_legacy,0.0021136585341271,False,0.0021136585341271,5.333769299016564e-05,0.5296429367258969,2.704767133485618,False
ETH,1000,nnls_nonneg,0.0023477975183822,False,0.0023477975183822,5.333769299016564e-05,0.589832620170761,2.807307857366921,True
ETH,1020,nnls_original_legacy,0.002187456635558,False,0.002187456635558,0.0001034404257015,0.5425628412500886,2.098786933565632,False
ETH,1020,nnls_nonneg,0.0023003154441837,False,0.0023003154441837,0.0001034404257015,0.5719450483454112,2.1467736230544547,True
ETH,1040,nnls_original_legacy,0.0025548684565228,False,0.0025548684565228,0.0001448980636721,0.6020749820175115,1.9264400213883583,False
ETH,1040,nnls_nonneg,0.002600624423698,False,0.002600624423698,0.0001448980636721,0.6135060449035671,1.9431930155149704,True
ETH,1060,nnls_original_legacy,0.0021656931540454,False,0.0021656931540454,0.0006691872016539,0.3846496587783559,0.4834263755648726,False
ETH,1060,nnls_nonneg,0.0022349912893706,False,0.0022349912893706,0.0006691872016539,0.4024614850956606,0.5053425506986364,True
ETH,1080,nnls_original_legacy,0.0022535035568792,False,0.0022535035568792,0.0014997346513251,0.1950777340040186,0.0727103884671995,False
ETH,1080,nnls_nonneg,0.0022612498658995,False,0.0022612498658995,0.0014997346513251,0.1970825028388994,0.0738621154796665,True
ETH,1100,nnls_original_legacy,0.0023373637860971,False,0.0023373637860971,0.0018869699936442,0.1197580327329054,0.021358277305151,False
ETH,1100,nnls_nonneg,0.0022141216525291,False,0.0022141216525291,0.0018869699936442,0.0869884082104782,0.0121265569528099,True
ETH,1120,nnls_original_legacy,0.0017213179507964,False,0.0017213179507964,0.0002844019141976,0.3930207564169871,0.965680445939728,False
ETH,1120,nnls_nonneg,0.0021334777654549,False,0.0021334777654549,0.0002844019141976,0.5057534130203594,1.1484246246191607,True
ETH,1140,nnls_original_legacy,0.002435532312694,False,0.002435532312694,0.0050453568059259,0.7180885811236477,0.3432592189897798,False
ETH,1140,nnls_nonneg,0.002143187961985,False,0.002143187961985,0.0050453568059259,0.7985266107859915,0.4979624522904275,True
