entity,t0,variant,raw_pred,pred_negativa,positive_by_construction,yhat_clipped,y_test,mase,qlike_floor_1e-12,qlike_floor_1e-10,qlike_floor_1e-08,qlike_floor_1e-06,qlike
MXN,800,nnls_original_legacy,2.7057844271181797e-05,False,False,2.7057844271181797e-05,5.7800020689444504e-05,0.7346342280611342,0.37715285006403443,0.37715285006403443,0.37715285006403443,0.37715285006403443,0.37715285006403443
MXN,800,nnls_intermedia_legacy,2.6334223133044897e-05,False,False,2.6334223133044897e-05,5.7800020689444504e-05,0.7519263302529661,0.4087435498691818,0.4087435498691818,0.4087435498691818,0.4087435498691818,0.4087435498691818
MXN,800,nnls_nonneg,2.772414538149788e-05,False,True,2.772414538149788e-05,5.7800020689444504e-05,0.7187118810166827,0.35014063094174275,0.35014063094174275,0.35014063094174275,0.35014063094174275,0.35014063094174275
MXN,820,nnls_original_legacy,2.663702658697774e-05,False,False,2.663702658697774e-05,2.9082512029559862e-05,0.058312417562832015,0.003972941179335665,0.003972941179335665,0.003972941179335665,0.003972941179335665,0.003972941179335665
MXN,820,nnls_intermedia_legacy,1.769315592880878e-05,False,False,1.769315592880878e-05,2.9082512029559862e-05,0.2715783447958442,0.14675621399897643,0.14675621399897643,0.14675621399897643,0.14675621399897643,0.14675621399897643
MXN,820,nnls_nonneg,1.9312441708423616e-05,False,True,1.9312441708423616e-05,2.9082512029559862e-05,0.23296659643280507,0.09650763979691024,0.09650763979691024,0.09650763979691024,0.09650763979691024,0.09650763979691024
MXN,840,nnls_original_legacy,2.2242919715832282e-05,False,False,2.2242919715832282e-05,1.1731620119774383e-05,0.2494432339364206,0.16716763448063876,0.16716763448063876,0.16716763448063876,0.16716763448063876,0.16716763448063876
MXN,840,nnls_intermedia_legacy,2.9821779945338584e-05,False,False,2.9821779945338584e-05,1.1731620119774383e-05,0.42929686553770946,0.32634223601532586,0.32634223601532586,0.32634223601532586,0.32634223601532586,0.32634223601532586
MXN,840,nnls_nonneg,2.8820725965871733e-05,False,True,2.8820725965871733e-05,1.1731620119774383e-05,0.40554089324321,0.3058619922123793,0.3058619922123793,0.3058619922123793,0.3058619922123793,0.3058619922123793
MXN,860,nnls_original_legacy,5.847342395833911e-05,False,False,5.847342395833911e-05,7.644192137274826e-05,0.4269142471450549,0.03933450763002666,0.03933450763002666,0.03933450763002666,0.03933450763002666,0.03933450763002666
MXN,860,nnls_intermedia_legacy,4.633576437269845e-05,False,False,4.633576437269845e-05,7.644192137274826e-05,0.7152933856227912,0.1491219386514242,0.1491219386514242,0.1491219386514242,0.1491219386514242,0.1491219386514242
MXN,860,nnls_nonneg,4.175655062644656e-05,False,True,4.175655062644656e-05,7.644192137274826e-05,0.8240911077645284,0.22598207762638234,0.22598207762638234,0.22598207762638234,0.22598207762638234,0.22598207762638234
MXN,880,nnls_original_legacy,3.450948837874773e-05,False,False,3.450948837874773e-05,0.0001553076176025405,2.8094012749988857,1.9962588737700102,1.9962588737700102,1.9962588737700102,1.9962588737700102,1.9962588737700102
MXN,880,nnls_intermedia_legacy,3.648281432088854e-05,False,False,3.648281432088854e-05,0.0001553076176025405,2.7635076468983373,1.8084411230191004,1.8084411230191004,1.8084411230191004,1.8084411230191004,1.8084411230191004
MXN,880,nnls_nonneg,3.636656312455002e-05,False,True,3.636656312455002e-05,0.0001553076176025405,2.7662113001859514,1.8188577367681846,1.8188577367681846,1.8188577367681846,1.8188577367681846,1.8188577367681846
MXN,900,nnls_original_legacy,6.317451638488055e-05,False,False,6.317451638488055e-05,0.00019362234607509185,2.909631788480731,0.9448719488548789,0.9448719488548789,0.9448719488548789,0.9448719488548789,0.9448719488548789
MXN,900,nnls_intermedia_legacy,6.950941587223117e-05,False,False,6.950941587223117e-05,0.00019362234607509185,2.7683321979164526,0.7611082809289531,0.7611082809289531,0.7611082809289531,0.7611082809289531,0.7611082809289531
MXN,900,nnls_nonneg,6.961587404247978e-05,False,True,6.961587404247978e-05,0.00019362234607509185,2.7659576541847977,0.758378939270425,0.758378939270425,0.758378939270425,0.758378939270425,0.758378939270425
MXN,920,nnls_original_legacy,2.5003006440545133e-05,False,False,2.5003006440545133e-05,1.7493452222884784e-05,0.16413173232569653,0.05682337323255027,0.05682337323255027,0.05682337323255027,0.05682337323255027,0.05682337323255027
MXN,920,nnls_intermedia_legacy,2.9306573228860575e-05,False,False,2.9306573228860575e-05,1.7493452222884784e-05,0.25819215877343527,0.11289741921969076,0.11289741921969076,0.11289741921969076,0.11289741921969076,0.11289741921969076
MXN,920,nnls_nonneg,3.03445326026831e-05,False,True,3.03445326026831e-05,1.7493452222884784e-05,0.28087820180226686,0.12728407473363434,0.12728407473363434,0.12728407473363434,0.12728407473363434,0.12728407473363434
MXN,940,nnls_original_legacy,3.582787862645292e-05,False,False,3.582787862645292e-05,6.938888868216794e-05,0.7007755551760245,0.27572849379750153,0.27572849379750153,0.27572849379750153,0.27572849379750153,0.27572849379750153
MXN,940,nnls_intermedia_legacy,2.524164326475953e-05,False,False,2.524164326475953e-05,6.938888868216794e-05,0.921822983441714,0.7377529946000545,0.7377529946000545,0.7377529946000545,0.7377529946000545,0.7377529946000545
MXN,940,nnls_nonneg,2.5425937753657785e-05,False,True,2.5425937753657785e-05,6.938888868216794e-05,0.9179747955427456,0.7251022490584111,0.7251022490584111,0.7251022490584111,0.7251022490584111,0.7251022490584111
MXN,960,nnls_original_legacy,3.172448735718732e-05,False,False,3.172448735718732e-05,3.580431108082344e-06,0.5911949623659427,1.294465812364221,1.294465812364221,1.294465812364221,1.294465812364221,1.294465812364221
MXN,960,nnls_intermedia_legacy,3.201445647347911e-05,False,False,3.201445647347911e-05,3.580431108082344e-06,0.5972860630685596,1.3025422988462827,1.3025422988462827,1.3025422988462827,1.3025422988462827,1.3025422988462827
MXN,960,nnls_nonneg,3.184317681930102e-05,False,True,3.184317681930102e-05,3.580431108082344e-06,0.5936881570734319,1.2977794232234698,1.2977794232234698,1.2977794232234698,1.2977794232234698,1.2977794232234698
MXN,980,nnls_original_legacy,2.729510114383844e-05,False,False,2.729510114383844e-05,5.178032234934008e-07,0.6062119385359628,2.983837782348589,2.983837782348589,2.983837782348589,2.343343851705001,2.983837782348589
MXN,980,nnls_intermedia_legacy,2.2597914949234883e-05,False,False,2.2597914949234883e-05,5.178032234934008e-07,0.49987221907788043,2.7989313905141837,2.7989313905141837,2.7989313905141837,2.162109513377472,2.7989313905141837
MXN,980,nnls_nonneg,2.288453994064298e-05,False,True,2.288453994064298e-05,5.178032234934008e-07,0.5063611296539673,2.811248327201858,2.811248327201858,2.811248327201858,2.174159193857363,2.811248327201858
MXN,1000,nnls_original_legacy,2.608988455117507e-05,False,False,2.608988455117507e-05,5.217004090671793e-05,0.6129311530450164,0.3066664006642892,0.3066664006642892,0.3066664006642892,0.3066664006642892,0.3066664006642892
MXN,1000,nnls_intermedia_legacy,2.619099225521376e-05,False,False,2.619099225521376e-05,5.217004090671793e-05,0.6105549379344427,0.3028149107707785,0.3028149107707785,0.3028149107707785,0.3028149107707785,0.3028149107707785
MXN,1000,nnls_nonneg,2.6417258006456672e-05,False,True,2.6417258006456672e-05,5.217004090671793e-05,0.605237280865472,0.29435603907672236,0.29435603907672236,0.29435603907672236,0.29435603907672236,0.29435603907672236
MXN,1020,nnls_original_legacy,3.439093319128143e-05,False,False,3.439093319128143e-05,3.558728084103287e-05,0.029296614872093573,0.0005913820392153823,0.0005913820392153823,0.0005913820392153823,0.0005913820392153823,0.0005913820392153823
MXN,1020,nnls_intermedia_legacy,2.5961407094009172e-05,False,False,2.5961407094009172e-05,3.558728084103287e-05,0.23572204620666945,0.05539907082375484,0.05539907082375484,0.05539907082375484,0.05539907082375484,0.05539907082375484
MXN,1020,nnls_nonneg,2.506445436228825e-05,False,True,2.506445436228825e-05,3.558728084103287e-05,0.2576869648029986,0.06929304974221906,0.06929304974221906,0.06929304974221906,0.06929304974221906,0.06929304974221906
MXN,1040,nnls_original_legacy,2.4374859912378582e-05,False,False,2.4374859912378582e-05,0.00012022702053959367,2.4969369190389847,2.336589410103553,2.336589410103553,2.336589410103553,2.336589410103553,2.336589410103553
MXN,1040,nnls_intermedia_legacy,2.115303178328984e-05,False,False,2.115303178328984e-05,0.00012022702053959367,2.580865142979676,2.9460794088770452,2.9460794088770452,2.9460794088770452,2.9460794088770452,2.9460794088770452
MXN,1040,nnls_nonneg,2.2405379488522352e-05,False,True,2.2405379488522352e-05,0.00012022702053959367,2.5482416402833685,2.6859083220322693,2.6859083220322693,2.6859083220322693,2.6859083220322693,2.6859083220322693
MXN,1060,nnls_original_legacy,2.6244256483003762e-05,False,False,2.6244256483003762e-05,9.398432019466764e-05,1.7659155748112048,1.3054578130148782,1.3054578130148782,1.3054578130148782,1.3054578130148782,1.3054578130148782
MXN,1060,nnls_intermedia_legacy,2.408500588552042e-05,False,False,2.408500588552042e-05,9.398432019466764e-05,1.8222050739803604,1.5406536432790148,1.5406536432790148,1.5406536432790148,1.5406536432790148,1.5406536432790148
MXN,1060,nnls_nonneg,2.5561777174923037e-05,False,True,2.5561777174923037e-05,9.398432019466764e-05,1.783707126421727,1.3747223841820233,1.3747223841820233,1.3747223841820233,1.3747223841820233,1.3747223841820233
MXN,1080,nnls_original_legacy,5.0367324030966136e-05,False,False,5.0367324030966136e-05,0.0001607680696490692,2.816613347473092,1.0312919397071107,1.0312919397071107,1.0312919397071107,1.0312919397071107,1.0312919397071107
MXN,1080,nnls_intermedia_legacy,5.085890420863822e-05,False,False,5.085890420863822e-05,0.0001607680696490692,2.8040718444059483,1.0101528801456645,1.0101528801456645,1.0101528801456645,1.0101528801456645,1.0101528801456645
MXN,1080,nnls_nonneg,4.726866538706613e-05,False,True,4.726866538706613e-05,0.0001607680696490692,2.8956682781876224,1.1770400997750405,1.1770400997750405,1.1770400997750405,1.1770400997750405,1.1770400997750405
MXN,1100,nnls_original_legacy,3.656661228972024e-05,False,False,3.656661228972024e-05,3.6662785157296626e-06,0.8425619920154376,1.4002214796899848,1.4002214796899848,1.4002214796899848,1.4002214796899848,1.4002214796899848
MXN,1100,nnls_intermedia_legacy,2.9883529671875484e-05,False,False,2.9883529671875484e-05,3.6662785157296626e-06,0.6714114060676878,1.2208159539110324,1.2208159539110324,1.2208159539110324,1.2208159539110324,1.2208159539110324
MXN,1100,nnls_nonneg,3.080419682210471e-05,False,True,3.080419682210471e-05,3.6662785157296626e-06,0.6949892564751982,1.2474926211629396,1.2474926211629396,1.2474926211629396,1.2474926211629396,1.2474926211629396
MXN,1120,nnls_original_legacy,6.078921926649468e-05,False,False,6.078921926649468e-05,1.8628687742011607e-05,1.072137148677216,0.4891569424074558,0.4891569424074558,0.4891569424074558,0.4891569424074558,0.4891569424074558
MXN,1120,nnls_intermedia_legacy,6.646784926522062e-05,False,False,6.646784926522062e-05,1.8628687742011607e-05,1.216544013464758,0.5522817597432492,0.5522817597432492,0.5522817597432492,0.5522817597432492,0.5522817597432492
MXN,1120,nnls_nonneg,4.696562251305534e-05,False,True,4.696562251305534e-05,1.8628687742011607e-05,0.7206047777181478,0.32135833281154236,0.32135833281154236,0.32135833281154236,0.32135833281154236,0.32135833281154236
MXN,1140,nnls_original_legacy,2.5296501400928257e-05,False,False,2.5296501400928257e-05,0.00013627841780089765,2.959225341368244,2.7032098186815627,2.7032098186815627,2.7032098186815627,2.7032098186815627,2.7032098186815627
MXN,1140,nnls_intermedia_legacy,2.2876182146460837e-05,False,False,2.2876182146460837e-05,0.00013627841780089765,3.0237608107884086,3.1726149064674605,3.1726149064674605,3.1726149064674605,3.1726149064674605,3.1726149064674605
MXN,1140,nnls_nonneg,2.2428814862831937e-05,False,True,2.2428814862831937e-05,0.00013627841780089765,3.035689426238178,3.271688379338948,3.271688379338948,3.271688379338948,3.271688379338948,3.271688379338948
MXN,1160,nnls_original_legacy,6.439171657533863e-05,False,False,6.439171657533863e-05,0.0002465958325511073,4.390344908515322,1.4868547273380197,1.4868547273380197,1.4868547273380197,1.4868547273380197,1.4868547273380197
MXN,1160,nnls_intermedia_legacy,6.902045681040011e-05,False,False,6.902045681040011e-05,0.0002465958325511073,4.278811938938802,1.299445645125206,1.299445645125206,1.299445645125206,1.299445645125206,1.299445645125206
MXN,1160,nnls_nonneg,6.541273041480254e-05,False,True,6.541273041480254e-05,0.0002465958325511073,4.365742813839206,1.4428108647657476,1.4428108647657476,1.4428108647657476,1.4428108647657476,1.4428108647657476
MXN,1180,nnls_original_legacy,4.831091443522952e-05,False,False,4.831091443522952e-05,9.708915850626453e-06,0.8394654402541932,0.8055802212664847,0.8055802212664847,0.8055802212664847,0.8055802212664847,0.8055802212664847
MXN,1180,nnls_intermedia_legacy,7.135764074195681e-05,False,False,7.135764074195681e-05,9.708915850626453e-06,1.3406552997142551,1.1307197366265047,1.1307197366265047,1.1307197366265047,1.1307197366265047,1.1307197366265047
MXN,1180,nnls_nonneg,6.359468220488602e-05,False,True,6.359468220488602e-05,9.708915850626453e-06,1.1718366984774669,1.0321539052274957,1.0321539052274957,1.0321539052274957,1.0321539052274957,1.0321539052274957
MXN,1200,nnls_original_legacy,3.3290073380120565e-05,False,False,3.3290073380120565e-05,1.2011009950008637e-05,0.4406821201466489,0.3802340732157363,0.3802340732157363,0.3802340732157363,0.3802340732157363,0.3802340732157363
MXN,1200,nnls_intermedia_legacy,4.5882835443938956e-05,False,False,4.5882835443938956e-05,1.2011009950008637e-05,0.7014739121826102,0.6020430358099123,0.6020430358099123,0.6020430358099123,0.6020430358099123,0.6020430358099123
MXN,1200,nnls_nonneg,4.192773431781498e-05,False,True,4.192773431781498e-05,1.2011009950008637e-05,0.6195651216299076,0.5365931296695119,0.5365931296695119,0.5365931296695119,0.5365931296695119,0.5365931296695119
MXN,1220,nnls_original_legacy,3.3649774243405895e-05,False,False,3.3649774243405895e-05,2.289310438158815e-05,0.2132620605707531,0.06550516141889329,0.06550516141889329,0.06550516141889329,0.06550516141889329,0.06550516141889329
MXN,1220,nnls_intermedia_legacy,4.6460113202911684e-05,False,False,4.6460113202911684e-05,2.289310438158815e-05,0.4672402265095871,0.2005059120430741,0.2005059120430741,0.2005059120430741,0.2005059120430741,0.2005059120430741
MXN,1220,nnls_nonneg,5.177854063731631e-05,False,True,5.177854063731631e-05,2.289310438158815e-05,0.5726835289654166,0.25827503032014354,0.25827503032014354,0.25827503032014354,0.25827503032014354,0.25827503032014354
MXN,1240,nnls_original_legacy,3.508681847294725e-05,False,False,3.508681847294725e-05,1.9536685265449408e-06,0.6061463707820898,1.9437975995709778,1.9437975995709778,1.9437975995709778,1.9437975995709778,1.9437975995709778
MXN,1240,nnls_intermedia_legacy,3.4848362971933274e-05,False,False,3.4848362971933274e-05,1.9536685265449408e-06,0.6017840044883187,1.9373592503061503,1.9373592503061503,1.9373592503061503,1.9373592503061503,1.9373592503061503
MXN,1240,nnls_nonneg,4.013221798964343e-05,False,True,4.013221798964343e-05,1.9536685265449408e-06,0.6984482077984393,2.0711513532671493,2.0711513532671493,2.0711513532671493,2.0711513532671493,2.0711513532671493
MXN,1260,nnls_original_legacy,4.46172265842863e-05,False,False,4.46172265842863e-05,0.00015133606389252746,1.8539551777961851,1.1704922680641445,1.1704922680641445,1.1704922680641445,1.1704922680641445,1.1704922680641445
MXN,1260,nnls_intermedia_legacy,3.9438396163243795e-05,False,False,3.9438396163243795e-05,0.00015133606389252746,1.9439235443582026,1.4925142503455975,1.4925142503455975,1.4925142503455975,1.4925142503455975,1.4925142503455975
MXN,1260,nnls_nonneg,3.501141092948056e-05,False,True,3.501141092948056e-05,0.00015133606389252746,2.0208306059714833,1.8586493794291208,1.8586493794291208,1.8586493794291208,1.8586493794291208,1.8586493794291208
MXN,1280,nnls_original_legacy,5.810791798758093e-05,False,False,5.810791798758093e-05,9.594327443383072e-05,0.5914190344297984,0.14966702917042873,0.14966702917042873,0.14966702917042873,0.14966702917042873,0.14966702917042873
MXN,1280,nnls_intermedia_legacy,5.09133302805713e-05,False,False,5.09133302805713e-05,9.594327443383072e-05,0.7038804069252564,0.25081076492010235,0.25081076492010235,0.25081076492010235,0.25081076492010235,0.25081076492010235
MXN,1280,nnls_nonneg,6.540676586897646e-05,False,True,6.540676586897646e-05,9.594327443383072e-05,0.47732793097746673,0.08373937297410672,0.08373937297410672,0.08373937297410672,0.08373937297410672,0.08373937297410672
MXN,1300,nnls_original_legacy,4.405788854871251e-05,False,False,4.405788854871251e-05,8.462115764578331e-06,0.5418674587004858,0.8419733039535469,0.8419733039535469,0.8419733039535469,0.8419733039535469,0.8419733039535469
MXN,1300,nnls_intermedia_legacy,4.3431284410587486e-05,False,False,4.3431284410587486e-05,8.462115764578331e-06,0.5323287869599933,0.8304199658965101,0.8304199658965101,0.8304199658965101,0.8304199658965101,0.8304199658965101
MXN,1300,nnls_nonneg,4.386417900712979e-05,False,True,4.386417900712979e-05,8.462115764578331e-06,0.5389186563901663,0.8384151010972487,0.8384151010972487,0.8384151010972487,0.8384151010972487,0.8384151010972487
MXN,1320,nnls_original_legacy,8.258554197474889e-05,False,False,8.258554197474889e-05,7.999052029031222e-05,0.03775243978672606,0.0005042698442423443,0.0005042698442423443,0.0005042698442423443,0.0005042698442423443,0.0005042698442423443
MXN,1320,nnls_intermedia_legacy,6.940839302679764e-05,False,False,6.940839302679764e-05,7.999052029031222e-05,0.15394904972365564,0.01056144757157429,0.01056144757157429,0.01056144757157429,0.01056144757157429,0.01056144757157429
MXN,1320,nnls_nonneg,7.391102054090758e-05,False,True,7.391102054090758e-05,7.999052029031222e-05,0.08844471304394438,0.003208119970432577,0.003208119970432577,0.003208119970432577,0.003208119970432577,0.003208119970432577
MXN,1340,nnls_original_legacy,5.9189477605092396e-05,False,False,5.9189477605092396e-05,1.110424459253308e-05,0.6493555069853043,0.8610213966983238,0.8610213966983238,0.8610213966983238,0.8610213966983238,0.8610213966983238
MXN,1340,nnls_intermedia_legacy,5.980470081238772e-05,False,False,5.980470081238772e-05,1.110424459253308e-05,0.6576636413678086,0.8694319490108045,0.8694319490108045,0.8694319490108045,0.8694319490108045,0.8694319490108045
MXN,1340,nnls_nonneg,6.108318712123863e-05,False,True,6.108318712123863e-05,1.110424459253308e-05,0.6749286533734864,0.8866981143572321,0.8866981143572321,0.8866981143572321,0.8866981143572321,0.8866981143572321
MXN,1360,nnls_original_legacy,7.996089982647711e-05,False,False,7.996089982647711e-05,0.006881008012150135,89.3703041919412,80.59967688282637,80.59967688282637,80.59967688282637,80.59967688282637,80.59967688282637
MXN,1360,nnls_intermedia_legacy,9.604804182768742e-05,False,False,9.604804182768742e-05,0.006881008012150135,89.15890839501722,66.36964298969274,66.36964298969274,66.36964298969274,66.36964298969274,66.36964298969274
MXN,1360,nnls_nonneg,8.8533142948521e-05,False,True,8.8533142948521e-05,0.006881008012150135,89.25765918849221,72.3692527344518,72.3692527344518,72.3692527344518,72.3692527344518,72.3692527344518
MXN,1380,nnls_original_legacy,8.064512691564588e-05,False,False,8.064512691564588e-05,1.0704430191947533e-05,0.6740422522328068,1.1521356786740142,1.1521356786740142,1.1521356786740142,1.1521356786740142,1.1521356786740142
MXN,1380,nnls_intermedia_legacy,5.7261769014971676e-05,False,False,5.7261769014971676e-05,1.0704430191947533e-05,0.4486888891343272,0.8639140184129106,0.8639140184129106,0.8639140184129106,0.8639140184129106,0.8639140184129106
MXN,1380,nnls_nonneg,5.020842333688307e-05,False,True,5.020842333688307e-05,1.0704430191947533e-05,0.3807134009086791,0.7587250029687482,0.7587250029687482,0.7587250029687482,0.7587250029687482,0.7587250029687482
MXN,1400,nnls_original_legacy,0.0001185512603850213,False,False,0.0001185512603850213,0.00028476948133116187,1.6067247982724377,0.5257443301995148,0.5257443301995148,0.5257443301995148,0.5257443301995148,0.5257443301995148
MXN,1400,nnls_intermedia_legacy,8.942899461299713e-05,False,False,8.942899461299713e-05,0.00028476948133116187,1.8882310394741988,1.026073143803861,1.026073143803861,1.026073143803861,1.026073143803861,1.026073143803861
MXN,1400,nnls_nonneg,8.426231302527143e-05,False,True,8.426231302527143e-05,0.00028476948133116187,1.938174032393527,1.161813964461548,1.161813964461548,1.161813964461548,1.161813964461548,1.161813964461548
MXN,1420,nnls_original_legacy,7.709328370328443e-05,False,False,7.709328370328443e-05,2.0909986310684468e-05,0.5140844906605354,0.5760189818639074,0.5760189818639074,0.5760189818639074,0.5760189818639074,0.5760189818639074
MXN,1420,nnls_intermedia_legacy,6.42784824597452e-05,False,False,6.42784824597452e-05,2.0909986310684468e-05,0.3968273897793656,0.4483011222591793,0.4483011222591793,0.4483011222591793,0.4483011222591793,0.4483011222591793
MXN,1420,nnls_nonneg,5.516137409680904e-05,False,True,5.516137409680904e-05,2.0909986310684468e-05,0.31340466048839527,0.34910545653384695,0.34910545653384695,0.34910545653384695,0.34910545653384695,0.34910545653384695
MXN,1440,nnls_original_legacy,7.841226772766375e-05,False,False,7.841226772766375e-05,0.00016756357696463158,0.8265883265237433,0.37757368792312596,0.37757368792312596,0.37757368792312596,0.37757368792312596,0.37757368792312596
MXN,1440,nnls_intermedia_legacy,4.931468428080843e-05,False,False,4.931468428080843e-05,0.00016756357696463158,1.0963737398068016,1.1747024989192996,1.1747024989192996,1.1747024989192996,1.1747024989192996,1.1747024989192996
MXN,1440,nnls_nonneg,5.06984616231771e-05,False,True,5.06984616231771e-05,0.00016756357696463158,1.0835437072755947,1.1096345280603521,1.1096345280603521,1.1096345280603521,1.1096345280603521,1.1096345280603521
MXN,1460,nnls_original_legacy,7.119262127053745e-05,False,False,7.119262127053745e-05,0.00022547096213652856,1.379339247721361,1.0142530099638796,1.0142530099638796,1.0142530099638796,1.0142530099638796,1.0142530099638796
MXN,1460,nnls_intermedia_legacy,6.972675877822831e-05,False,False,6.972675877822831e-05,0.00022547096213652856,1.3924449218947754,1.060028846724161,1.060028846724161,1.060028846724161,1.060028846724161,1.060028846724161
MXN,1460,nnls_nonneg,8.118921269155164e-05,False,True,8.118921269155164e-05,0.00022547096213652856,1.289963831748897,0.7556959315551275,0.7556959315551275,0.7556959315551275,0.7556959315551275,0.7556959315551275
MXN,1480,nnls_original_legacy,6.855252570617208e-05,False,False,6.855252570617208e-05,0.00024383259169534266,1.5630319832996862,1.287990833671886,1.287990833671886,1.287990833671886,1.287990833671886,1.287990833671886
MXN,1480,nnls_intermedia_legacy,3.529406127242314e-05,False,False,3.529406127242314e-05,0.00024383259169534266,1.859609026057055,3.9758339566818224,3.9758339566818224,3.9758339566818224,3.9758339566818224,3.9758339566818224
MXN,1480,nnls_nonneg,2.7306388174371145e-05,False,True,2.7306388174371145e-05,0.00024383259169534266,1.9308378246882076,5.740146052747814,5.740146052747814,5.740146052747814,5.740146052747814,5.740146052747814
MXN,1500,nnls_original_legacy,7.013736010155769e-05,False,False,7.013736010155769e-05,0.00012834814290491953,0.5066296658870879,0.22566317161126292,0.22566317161126292,0.22566317161126292,0.22566317161126292,0.22566317161126292
MXN,1500,nnls_intermedia_legacy,3.425638148916205e-05,False,False,3.425638148916205e-05,0.00012834814290491953,0.8189149046461499,1.4258193766836413,1.4258193766836413,1.4258193766836413,1.4258193766836413,1.4258193766836413
MXN,1500,nnls_nonneg,3.0142129780260635e-05,False,True,3.0142129780260635e-05,0.00012834814290491953,0.8547227372894127,1.809275427732718,1.809275427732718,1.809275427732718,1.809275427732718,1.809275427732718
MXN,1520,nnls_original_legacy,0.00010118756793078876,False,False,0.00010118756793078876,2.0035839518106407e-06,0.8502228713680982,2.9418390428212833,2.9418390428212833,2.9418390428212833,2.9418390428212833,2.9418390428212833
MXN,1520,nnls_intermedia_legacy,8.060628109300162e-05,False,False,8.060628109300162e-05,2.0035839518106407e-06,0.6737963951400143,2.7194954475217106,2.7194954475217106,2.7194954475217106,2.7194954475217106,2.7194954475217106
MXN,1520,nnls_nonneg,8.098093084456072e-05,False,True,8.098093084456072e-05,2.0035839518106407e-06,0.6770079598982462,2.7240175815042598,2.7240175815042598,2.7240175815042598,2.7240175815042598,2.7240175815042598
MXN,1540,nnls_original_legacy,7.008629467252672e-05,False,False,7.008629467252672e-05,2.0864946644377455e-05,0.4214657767654855,0.5093603698957878,0.5093603698957878,0.5093603698957878,0.5093603698957878,0.5093603698957878
MXN,1540,nnls_intermedia_legacy,4.386888303531443e-05,False,False,4.386888303531443e-05,2.0864946644377455e-05,0.19697493685311857,0.21875534676263486,0.21875534676263486,0.21875534676263486,0.21875534676263486,0.21875534676263486
MXN,1540,nnls_nonneg,4.338940608832991e-05,False,True,4.338940608832991e-05,2.0864946644377455e-05,0.19286933771783266,0.2130212760209722,0.2130212760209722,0.2130212760209722,0.2130212760209722,0.2130212760209722
MXN,1560,nnls_original_legacy,7.095732207147392e-05,False,False,7.095732207147392e-05,6.180690747182988e-05,0.07936231556605261,0.00910687475268479,0.00910687475268479,0.00910687475268479,0.00910687475268479,0.00910687475268479
MXN,1560,nnls_intermedia_legacy,4.78822295617887e-05,False,False,4.78822295617887e-05,6.180690747182988e-05,0.12076990287361623,0.03554029157784733,0.03554029157784733,0.03554029157784733,0.03554029157784733,0.03554029157784733
MXN,1560,nnls_nonneg,4.421046172315963e-05,False,True,4.421046172315963e-05,6.180690747182988e-05,0.1526154542113555,0.06296174786471798,0.06296174786471798,0.06296174786471798,0.06296174786471798,0.06296174786471798
MXN,1580,nnls_original_legacy,6.660480641817025e-05,False,False,6.660480641817025e-05,4.259380615531717e-06,0.5424787118687416,1.8136030378096253,1.8136030378096253,1.8136030378096253,1.8136030378096253,1.8136030378096253
MXN,1580,nnls_intermedia_legacy,4.602060865887694e-05,False,False,4.602060865887694e-05,4.259380615531717e-06,0.36337192189089057,1.4725193215486647,1.4725193215486647,1.4725193215486647,1.4725193215486647,1.4725193215486647
MXN,1580,nnls_nonneg,4.2651618052037136e-05,False,True,4.2651618052037136e-05,4.259380615531717e-06,0.3340577314564257,1.4038059123972109,1.4038059123972109,1.4038059123972109,1.4038059123972109,1.4038059123972109
MXN,1600,nnls_original_legacy,9.653918622807391e-05,False,False,9.653918622807391e-05,4.161000004126416e-05,0.4753002616776797,0.2726251620484432,0.2726251620484432,0.2726251620484432,0.2726251620484432,0.2726251620484432
MXN,1600,nnls_intermedia_legacy,0.00010764912660807106,False,False,0.00010764912660807106,4.161000004126416e-05,0.5714341740185126,0.33707014563045634,0.33707014563045634,0.33707014563045634,0.33707014563045634,0.33707014563045634
MXN,1600,nnls_nonneg,9.909491072912585e-05,False,True,9.909491072912585e-05,4.161000004126416e-05,0.4974148533629601,0.2876380356840278,0.2876380356840278,0.2876380356840278,0.2876380356840278,0.2876380356840278
MXN,1620,nnls_original_legacy,4.768968216875661e-05,False,False,4.768968216875661e-05,5.0852659127798855e-06,0.36646400829015474,1.345000159648829,1.345000159648829,1.345000159648829,1.345000159648829,1.345000159648829
MXN,1620,nnls_intermedia_legacy,6.406369154479952e-05,False,False,6.406369154479952e-05,5.0852659127798855e-06,0.5073058654270539,1.6129087313604078,1.6129087313604078,1.6129087313604078,1.6129087313604078,1.6129087313604078
MXN,1620,nnls_nonneg,8.984024967208399e-05,False,True,8.984024967208399e-05,5.0852659127798855e-06,0.7290242139309764,1.9282891936761457,1.9282891936761457,1.9282891936761457,1.9282891936761457,1.9282891936761457
MXN,1640,nnls_original_legacy,8.03693559538179e-05,False,False,8.03693559538179e-05,1.8565557328902053e-05,0.533017692107323,0.6963277888210953,0.6963277888210953,0.6963277888210953,0.6963277888210953,0.6963277888210953
MXN,1640,nnls_intermedia_legacy,4.6856924465357354e-05,False,False,4.6856924465357354e-05,1.8565557328902053e-05,0.24399469859697315,0.32200870012981775,0.32200870012981775,0.32200870012981775,0.32200870012981775,0.32200870012981775
