escenario,t0,mode,ventana_incluye_shock,mase,lambda_elegida,lambda_relativa,mae_validacion,lambda_traza_legacy,n_inner_train,n_validacion
con_shock,19760,ridge,False,0.3671182256052308,0.09978325464108392,0.0001,0.06838178335301773,99.78325464108393,400.0,100.0
con_shock,19760,nnls,False,0.8142719871874766,,,,,,
con_shock,19760,ssrc,False,0.1850905173274987,0.024439435506875853,0.0001,0.032733072869371986,24.439435506875853,400.0,100.0
con_shock,19760,naive,False,0.765791181000354,,,,,,
con_shock,19780,ols,False,0.1379953896102149,,,,,,
con_shock,19780,ridge,False,0.12381998865358837,0.09949254182893812,0.0001,0.067281434235704,99.49254182893812,400.0,100.0
con_shock,19780,nnls,False,1.4819277499412105,,,,,,
con_shock,19780,ssrc,False,0.0014831776858993443,0.02482171927025116,0.0001,0.03225206131084013,24.82171927025116,400.0,100.0
con_shock,19780,naive,False,1.346111887120759,,,,,,
con_shock,19800,ols,False,0.23594051736314345,,,,,,
con_shock,19800,ridge,False,0.27192586780673506,0.09773366039493517,0.0001,0.06104705630910304,97.73366039493517,400.0,100.0
con_shock,19800,nnls,False,0.8063066273126378,,,,,,
con_shock,19800,ssrc,False,0.019294212247434033,0.024799454571677156,0.0001,0.03251914593325747,24.799454571677156,400.0,100.0
con_shock,19800,naive,False,0.7601460123410463,,,,,,
con_shock,19820,ols,False,0.3535142438457229,,,,,,
con_shock,19820,ridge,False,0.3541193776039094,0.0009380961377731772,1e-06,0.05443183994521891,93.80961377731774,400.0,100.0
con_shock,19820,nnls,False,1.4726546353821495,,,,,,
con_shock,19820,ssrc,False,0.15650148602040337,2.4567487074248233e-06,1e-08,0.03171414422013259,24.567487074248234,400.0,100.0
con_shock,19820,naive,False,1.5121467247453244,,,,,,
con_shock,19840,ols,False,0.4449196733051328,,,,,,
con_shock,19840,ridge,False,0.44439430294021826,0.0009475297915556256,1e-06,0.05265726782469411,94.75297915556257,400.0,100.0
con_shock,19840,nnls,False,0.8149391873075689,,,,,,
con_shock,19840,ssrc,False,0.09523754262380911,0.000247879291421848,1e-06,0.03160456597589992,24.7879291421848,400.0,100.0
con_shock,19840,naive,False,0.7816233599562065,,,,,,
con_shock,19860,ols,False,0.13285014516800014,,,,,,
con_shock,19860,ridge,False,0.13287350958645616,0.0009515897698845905,1e-06,0.04938316486719321,95.15897698845906,400.0,100.0
con_shock,19860,nnls,False,0.3159348529700755,,,,,,
con_shock,19860,ssrc,False,0.1436821487826409,0.024610933445808853,0.0001,0.02461857335790028,24.610933445808854,400.0,100.0
con_shock,19860,naive,False,0.31558808743761363,,,,,,
con_shock,19880,ols,False,0.07430508268581054,,,,,,
con_shock,19880,ridge,False,0.0389101704575271,0.09425458555535979,0.0001,0.060386048132101716,94.25458555535978,400.0,100.0
con_shock,19880,nnls,False,1.374150096877353,,,,,,
con_shock,19880,ssrc,False,0.06765124577546318,0.024618570747449827,0.0001,0.02526351061564226,24.618570747449827,400.0,100.0
con_shock,19880,naive,False,1.1118769959145578,,,,,,
con_shock,19900,ols,False,0.1303042671185628,,,,,,
con_shock,19900,ridge,False,0.06663205785813069,0.09449573655599756,0.0001,0.06467467246184497,94.49573655599755,400.0,100.0
con_shock,19900,nnls,False,1.2761873810746134,,,,,,
con_shock,19900,ssrc,False,0.042681760504694514,0.24661552385039706,0.001,0.025098141464301987,24.66155238503971,400.0,100.0
con_shock,19900,naive,False,1.4414870711091383,,,,,,
con_shock,19920,ols,False,0.35581812953643577,,,,,,
con_shock,19920,ridge,False,0.3387287708962577,0.09577717125879154,0.0001,0.0691385894269423,95.77717125879154,400.0,100.0
con_shock,19920,nnls,False,0.5604920640386066,,,,,,
con_shock,19920,ssrc,False,0.33221227127475467,0.24541378938455807,0.001,0.02532838411627406,24.541378938455807,400.0,100.0
con_shock,19920,naive,False,0.5014569998242552,,,,,,
con_shock,19940,ols,False,0.443826731080335,,,,,,
con_shock,19940,ridge,False,0.48517234861326886,0.09632081393675823,0.0001,0.0693174648220764,96.32081393675823,400.0,100.0
con_shock,19940,nnls,False,2.028959746245722,,,,,,
con_shock,19940,ssrc,False,0.06295005887647835,0.2445874079003041,0.001,0.026947117647058486,24.458740790030408,400.0,100.0
con_shock,19940,naive,False,1.8511274003985279,,,,,,
con_shock,19960,ols,False,0.15227045927539393,,,,,,
con_shock,19960,ridge,False,0.2837302921123252,0.0982830237225698,0.0001,0.06817386480584083,98.28302372256981,400.0,100.0
con_shock,19960,nnls,False,2.523721353388021,,,,,,
con_shock,19960,ssrc,False,0.10545516606753783,0.24535681099700354,0.001,0.02538644401642757,24.535681099700355,400.0,100.0
con_shock,19960,naive,False,2.390053364475586,,,,,,
con_shock,19980,ols,False,0.0640659233698033,,,,,,
con_shock,19980,ridge,False,0.0289698322289941,0.10096828753648196,0.0001,0.06585856246171032,100.96828753648197,400.0,100.0
con_shock,19980,nnls,False,0.018281937563711253,,,,,,
con_shock,19980,ssrc,False,0.2764406973563367,0.024929201041355414,0.0001,0.025629632111291,24.929201041355412,400.0,100.0
con_shock,19980,naive,False,0.11537840361648684,,,,,,
con_shock,20000,ols,True,173.41966307952654,,,,,,
con_shock,20000,ridge,True,2.1443800780658773,99.88039869060432,0.01,0.47796939437891184,998.8039869060433,400.0,100.0
con_shock,20000,nnls,True,13.769790380628395,,,,,,
con_shock,20000,ssrc,True,1.3658928687389476,0.255852000043004,0.001,0.20487855411417352,25.585200004300404,400.0,100.0
con_shock,20000,naive,True,1.1440893290966778,,,,,,
con_shock,20020,ols,True,0.06372212928103405,,,,,,
con_shock,20020,ridge,True,0.9091008889375739,1452.860801563836,0.1,0.49181020055398195,1452.860801563836,400.0,100.0
con_shock,20020,nnls,True,1.19979235876541,,,,,,
con_shock,20020,ssrc,True,0.2999192679174072,0.25550348178297505,0.001,0.21700098976671708,25.550348178297504,400.0,100.0
con_shock,20020,naive,True,1.333461584455422,,,,,,
con_shock,20040,ols,True,0.09376684551814013,,,,,,
con_shock,20040,ridge,True,1.6406028237958772,1452.433351821758,0.1,0.49758889846312704,1452.433351821758,400.0,100.0
con_shock,20040,nnls,True,1.5627821279544973,,,,,,
con_shock,20040,ssrc,True,0.6626330693004635,0.024996186640051734,0.0001,0.21474131307182492,24.996186640051732,400.0,100.0
con_shock,20040,naive,True,0.9022195584926405,,,,,,
con_shock,20060,ols,True,0.343580179004072,,,,,,
con_shock,20060,ridge,True,3.5870656217026258,1450.4705459078273,0.1,0.49864904765234663,1450.4705459078273,400.0,100.0
con_shock,20060,nnls,True,2.5603847422611223,,,,,,
con_shock,20060,ssrc,True,0.10186886314763659,0.024720947666012134,0.0001,0.21699063367067264,24.720947666012137,400.0,100.0
con_shock,20060,naive,True,1.0668282655957362,,,,,,
con_shock,20080,ols,True,0.03258172143216742,,,,,,
con_shock,20080,ridge,True,0.36510727480875577,1453.129910023676,0.1,0.4849530669307925,1453.129910023676,400.0,100.0
con_shock,20080,nnls,True,0.7335429835756074,,,,,,
con_shock,20080,ssrc,True,0.11679839964633301,0.024909162662696382,0.0001,0.21404877631004487,24.90916266269638,400.0,100.0
con_shock,20080,naive,True,0.9907888236035829,,,,,,
con_shock,20100,ols,True,0.12799660809244107,,,,,,
con_shock,20100,ridge,True,0.09415468576212088,14.508263652302338,0.001,0.22428249185959703,1450.826365230234,400.0,100.0
con_shock,20100,nnls,True,0.30979778777303074,,,,,,
con_shock,20100,ssrc,True,0.27009757003665,2.4824975339715905,0.01,0.11077224815372283,24.824975339715905,400.0,100.0
con_shock,20100,naive,True,0.22592700763105772,,,,,,
con_shock,20120,ols,True,0.5068634902539894,,,,,,
con_shock,20120,ridge,True,0.5069210289616812,0.00014503105943436889,1e-08,0.0760188974198556,1450.3105943436888,400.0,100.0
con_shock,20120,nnls,True,2.4417818697065505,,,,,,
con_shock,20120,ssrc,True,0.7147184813692211,2.462556847302823,0.01,0.09197305468707594,24.62556847302823,400.0,100.0
con_shock,20120,naive,True,1.3000482186511935,,,,,,
con_shock,20140,ols,True,0.5784228509750353,,,,,,
con_shock,20140,ridge,True,0.5784678550148356,0.0001451452017333272,1e-08,0.0742747299079624,1451.4520173332721,400.0,100.0
con_shock,20140,nnls,True,0.12536343365607097,,,,,,
con_shock,20140,ssrc,True,0.30710977736326767,2.486472558961023,0.01,0.09099579606562512,24.86472558961023,400.0,100.0
con_shock,20140,naive,True,0.5145030040887165,,,,,,
con_shock,20160,ols,True,0.012672935868860676,,,,,,
con_shock,20160,ridge,True,0.0126302769779109,0.00014522448588552876,1e-08,0.07652169971811934,1452.2448588552877,400.0,100.0
con_shock,20160,nnls,True,0.026750705210036953,,,,,,
con_shock,20160,ssrc,True,0.3010907697442733,2.4717046223634003,0.01,0.08042520992389943,24.717046223634,400.0,100.0
con_shock,20160,naive,True,0.11183544437825851,,,,,,
con_shock,20180,ols,True,0.23086392575079012,,,,,,
con_shock,20180,ridge,True,0.2318480777403186,0.014520175656828598,1e-06,0.07720722273794317,1452.0175656828599,400.0,100.0
con_shock,20180,nnls,True,0.6578470709051839,,,,,,
con_shock,20180,ssrc,True,0.22213642642999104,2.4333225611963156,0.01,0.08124022197095371,24.333225611963158,400.0,100.0
con_shock,20180,naive,True,0.468268674754669,,,,,,
con_shock,20200,ols,True,0.34276884305716027,,,,,,
con_shock,20200,ridge,True,0.3427724348482843,0.00014512734185775946,1e-08,0.08694583438920407,1451.2734185775946,400.0,100.0
con_shock,20200,nnls,True,2.1743116589223157,,,,,,
con_shock,20200,ssrc,True,0.08102485441250794,2.413481514510882,0.01,0.07945249450535757,24.13481514510882,400.0,100.0
con_shock,20200,naive,True,0.27119761573768464,,,,,,
con_shock,20220,ols,True,0.214904948615086,,,,,,
con_shock,20220,ridge,True,0.21482554708005352,0.0001452489891750619,1e-08,0.08172885987221568,1452.4898917506189,400.0,100.0
con_shock,20220,nnls,True,1.4599447882720384,,,,,,
con_shock,20220,ssrc,True,0.53893761400692,2.4244652072678763,0.01,0.08101645298475503,24.244652072678765,400.0,100.0
con_shock,20220,naive,True,1.5244145967620917,,,,,,
con_shock,20240,ols,True,0.12830186228177828,,,,,,
con_shock,20240,ridge,True,0.12831796839346257,0.00014507215128732647,1e-08,0.07868673700393271,1450.7215128732648,400.0,100.0
con_shock,20240,nnls,True,0.4145423573284489,,,,,,
con_shock,20240,ssrc,True,0.18003196167158683,2.4090129833049443,0.01,0.08329676063018371,24.090129833049446,400.0,100.0
con_shock,20240,naive,True,0.29782166082147565,,,,,,
con_shock,20260,ols,True,0.4135575069682634,,,,,,
con_shock,20260,ridge,True,0.413637107698232,0.00014475993021659941,1e-08,0.08266889809335767,1447.5993021659942,400.0,100.0
con_shock,20260,nnls,True,3.1416987651816304,,,,,,
con_shock,20260,ssrc,True,0.2868730863300933,2.4045811446536764,0.01,0.08691954058539367,24.045811446536764,400.0,100.0
con_shock,20260,naive,True,1.523916221172814,,,,,,
con_shock,20280,ols,True,0.24770743617872992,,,,,,
con_shock,20280,ridge,True,0.2476580320674869,0.00014509464313172414,1e-08,0.08893720088644817,1450.9464313172414,400.0,100.0
con_shock,20280,nnls,True,2.254675611803062,,,,,,
con_shock,20280,ssrc,True,0.5351514033095284,0.24015832613790197,0.001,0.07375083516877999,24.0158326137902,400.0,100.0
con_shock,20280,naive,True,1.864002306611562,,,,,,
con_shock,20300,ols,True,0.16403689850404082,,,,,,
con_shock,20300,ridge,True,0.15901219825816598,0.014537373669897838,1e-06,0.08336864984969797,1453.737366989784,400.0,100.0
con_shock,20300,nnls,True,0.2899122179066394,,,,,,
con_shock,20300,ssrc,True,0.0035052084116026848,0.2406394315092079,0.001,0.07876739389712446,24.063943150920792,400.0,100.0
con_shock,20300,naive,True,0.22284188874382785,,,,,,
con_shock,20320,ols,True,0.38691605686131525,,,,,,
con_shock,20320,ridge,True,0.38695672866357356,0.00014539001137260911,1e-08,0.08574796713068727,1453.9001137260911,400.0,100.0
con_shock,20320,nnls,True,1.4924671411663615,,,,,,
con_shock,20320,ssrc,True,0.4854134822609355,0.23853613262954007,0.001,0.0784311007998675,23.85361326295401,400.0,100.0
con_shock,20320,naive,True,0.8112726379312788,,,,,,
con_shock,20340,ols,True,0.21246689625098175,,,,,,
con_shock,20340,ridge,True,0.21250214704717327,0.00014544196081519003,1e-08,0.08946393624789202,1454.4196081519003,400.0,100.0
con_shock,20340,nnls,True,1.8744004970597286,,,,,,
con_shock,20340,ssrc,True,0.1255672232334968,2.3811657205894625,0.01,0.0672028768096812,23.811657205894626,400.0,100.0
con_shock,20340,naive,True,0.8497135445585123,,,,,,
con_shock,20360,ols,True,0.1415687558972211,,,,,,
con_shock,20360,ridge,True,0.1414933507989091,0.00014563232872715097,1e-08,0.08634016759376122,1456.3232872715098,400.0,100.0
con_shock,20360,nnls,True,0.3666961965208591,,,,,,
con_shock,20360,ssrc,True,0.03382028564516091,2.410829768237423,0.01,0.061966070267154366,24.10829768237423,400.0,100.0
con_shock,20360,naive,True,0.433229922182601,,,,,,
con_shock,20380,ols,True,0.25696868437245757,,,,,,
con_shock,20380,ridge,True,0.25626563011583964,0.014581561107133522,1e-06,0.08427307535264578,1458.1561107133523,400.0,100.0
con_shock,20380,nnls,True,0.6807659568903999,,,,,,
con_shock,20380,ssrc,True,0.6032840780873545,2.424688735433216,0.01,0.06824560523093895,24.24688735433216,400.0,100.0
con_shock,20380,naive,True,0.43452732252894855,,,,,,
con_shock,20400,ols,True,0.6071871556633371,,,,,,
con_shock,20400,ridge,True,0.6072493270394539,0.00014531491215729643,1e-08,0.08495679599561562,1453.1491215729643,400.0,100.0
con_shock,20400,nnls,True,2.349641200623791,,,,,,
con_shock,20400,ssrc,True,0.09188121913814012,2.368990463630754,0.01,0.07322536219615605,23.68990463630754,400.0,100.0
con_shock,20400,naive,True,1.379679679492802,,,,,,
con_shock,20420,ols,True,0.12519893582495073,,,,,,
con_shock,20420,ridge,True,0.12522077819379795,0.00014556522993256732,1e-08,0.08562963896895223,1455.6522993256733,400.0,100.0
con_shock,20420,nnls,True,1.1633005967791024,,,,,,
con_shock,20420,ssrc,True,0.4227876346531384,0.23916736408377468,0.001,0.07686665981184915,23.916736408377467,400.0,100.0
con_shock,20420,naive,True,1.6393592031688595,,,,,,
con_shock,20440,ols,True,0.11024492708609836,,,,,,
con_shock,20440,ridge,True,0.11024286192277263,0.00014552444128421618,1e-08,0.08308666643396007,1455.2444128421619,400.0,100.0
con_shock,20440,nnls,True,0.365547926275371,,,,,,
con_shock,20440,ssrc,True,0.21182521079359248,2.380528485587122,0.01,0.07656448147186012,23.80528485587122,400.0,100.0
con_shock,20440,naive,True,0.16259118075561302,,,,,,
con_shock,20460,ols,True,0.522209473586167,,,,,,
con_shock,20460,ridge,True,0.5266918733231473,0.014558578903349549,1e-06,0.08588136363593467,1455.857890334955,400.0,100.0
con_shock,20460,nnls,True,1.6115367567608607,,,,,,
con_shock,20460,ssrc,True,0.07375810773806633,0.2384429296800437,0.001,0.08623279662247585,23.84429296800437,400.0,100.0
con_shock,20460,naive,True,1.0308872339201214,,,,,,
con_shock,20480,ols,True,0.4842988307118031,,,,,,
con_shock,20480,ridge,True,0.48434824345182886,0.00014522040468611605,1e-08,0.08627504265195274,1452.2040468611604,400.0,100.0
con_shock,20480,nnls,True,0.2713643460924625,,,,,,
con_shock,20480,ssrc,True,0.19329292574952475,0.23319248574447862,0.001,0.08157292822698231,23.319248574447865,400.0,100.0
con_shock,20480,naive,True,0.4398645537750891,,,,,,
con_shock,20500,ols,False,0.18796292239956025,,,,,,
con_shock,20500,ridge,False,0.18556778933080423,0.00556983854133233,1e-06,0.07380513586969352,556.9838541332331,400.0,100.0
con_shock,20500,nnls,False,0.18333084059423319,,,,,,
con_shock,20500,ssrc,False,0.2270824516282168,0.023216913962058307,0.0001,0.020032690023929992,23.216913962058307,400.0,100.0
con_shock,20500,naive,False,0.2543669493471749,,,,,,
con_shock,20520,ols,False,0.2879833192397375,,,,,,
con_shock,20520,ridge,False,0.3047179865221406,0.10152195425035725,0.0001,0.07111886498123064,101.52195425035724,400.0,100.0
con_shock,20520,nnls,False,0.7718579916387058,,,,,,
con_shock,20520,ssrc,False,0.04255264654720221,0.00022810793889550848,1e-06,0.019254253935820607,22.81079388955085,400.0,100.0
con_shock,20520,naive,False,0.7298551652391825,,,,,,
con_shock,20540,ols,False,0.5232754313615621,,,,,,
con_shock,20540,ridge,False,0.5730942086238605,0.10004583663813595,0.0001,0.06908100932536357,100.04583663813594,400.0,100.0
con_shock,20540,nnls,False,2.168672048996513,,,,,,
con_shock,20540,ssrc,False,0.0834914604537464,0.00022688838298832182,1e-06,0.019317608015397458,22.688838298832184,400.0,100.0
con_shock,20540,naive,False,2.0543987987192582,,,,,,
con_shock,20560,ols,False,0.08202077940437731,,,,,,
con_shock,20560,ridge,False,0.05914271326638652,0.10256800980563513,0.0001,0.0709291164667197,102.56800980563513,400.0,100.0
con_shock,20560,nnls,False,0.6331457734028273,,,,,,
con_shock,20560,ssrc,False,0.20605305073839247,0.00022746853338073193,1e-06,0.019857313814752833,22.746853338073194,400.0,100.0
con_shock,20560,naive,False,0.8613705680415826,,,,,,
con_shock,20580,ols,False,0.09372435786775661,,,,,,
con_shock,20580,ridge,False,0.08655214949541659,0.10052699243028643,0.0001,0.0690157566511447,100.52699243028643,400.0,100.0
con_shock,20580,nnls,False,0.17483048879569707,,,,,,
con_shock,20580,ssrc,False,0.042999306270492685,0.00022456641558203988,1e-06,0.019529051365282334,22.45664155820399,400.0,100.0
con_shock,20580,naive,False,0.18254721751669042,,,,,,
con_shock,20600,ols,False,0.29494337764115824,,,,,,
con_shock,20600,ridge,False,0.31973102891988775,0.09872833536676845,0.0001,0.07087346775560055,98.72833536676845,400.0,100.0
con_shock,20600,nnls,False,1.5587361923697503,,,,,,
con_shock,20600,ssrc,False,0.052414333866790695,0.00022123141867489804,1e-06,0.022821119049035717,22.123141867489807,400.0,100.0
con_shock,20600,naive,False,1.3362601691110285,,,,,,
con_shock,20620,ols,False,0.25769735331473154,,,,,,
con_shock,20620,ridge,False,0.2408179799863318,0.1028259351110374,0.0001,0.06902218379984645,102.8259351110374,400.0,100.0
con_shock,20620,nnls,False,1.2788810546865037,,,,,,
con_shock,20620,ssrc,False,0.0068018385325536515,2.2695587123027914e-06,1e-08,0.023553732838198504,22.695587123027916,400.0,100.0
con_shock,20620,naive,False,1.628464355464422,,,,,,
con_shock,20640,ols,False,0.6702066808298638,,,,,,
con_shock,20640,ridge,False,0.5159682703866064,0.1018483114806956,0.0001,0.07184361059194144,101.8483114806956,400.0,100.0
con_shock,20640,nnls,False,2.473027699353863,,,,,,
con_shock,20640,ssrc,False,0.008295259458751621,0.022489211867701264,0.0001,0.030174412208031676,22.489211867701265,400.0,100.0
con_shock,20640,naive,False,2.4573122393945255,,,,,,
con_shock,20660,ols,False,0.2999404849424388,,,,,,
con_shock,20660,ridge,False,0.314575473560183,0.0996791030470385,0.0001,0.065632690020932,99.6791030470385,400.0,100.0
