escenario,t0,mode,ventana_incluye_shock,mase,lambda_elegida,lambda_relativa,mae_validacion,lambda_traza_legacy,n_inner_train,n_validacion
calma,10540,ridge,False,0.5822720855769632,0.09780869492901784,0.0001,0.0619253621809697,97.80869492901785,400.0,100.0
calma,10540,nnls,False,0.04572361419560817,,,,,,
calma,10540,ssrc,False,0.12551997159132167,0.25155620868775835,0.001,0.02685049887754048,25.155620868775834,400.0,100.0
calma,10540,pls,False,5.518891909784041,,,,,,
calma,10540,naive,False,0.16510204866244862,,,,,,
calma,10560,ols,False,0.07357708869412986,,,,,,
calma,10560,ridge,False,0.1089344512322281,0.09657648867486163,0.0001,0.06886741557626656,96.57648867486164,400.0,100.0
calma,10560,nnls,False,2.0082257900953304,,,,,,
calma,10560,ssrc,False,0.07823048372316092,0.24819792872430335,0.001,0.027546004318016317,24.819792872430337,400.0,100.0
calma,10560,pls,False,2.353130998573443,,,,,,
calma,10560,naive,False,1.9142714141823873,,,,,,
calma,10580,ols,False,0.07112366875395643,,,,,,
calma,10580,ridge,False,0.0903624464240952,0.09679289864859532,0.0001,0.06777582635587773,96.79289864859533,400.0,100.0
calma,10580,nnls,False,0.2930053475625754,,,,,,
calma,10580,ssrc,False,0.05747180856476059,0.024733630713120486,0.0001,0.029099658304135915,24.733630713120487,400.0,100.0
calma,10580,pls,False,1.9397373565511258,,,,,,
calma,10580,naive,False,0.24829341903770333,,,,,,
calma,10600,ols,False,0.26323338602782376,,,,,,
calma,10600,ridge,False,0.3280166842197397,0.09765190493143268,0.0001,0.06900541231166922,97.65190493143268,400.0,100.0
calma,10600,nnls,False,1.766497687872741,,,,,,
calma,10600,ssrc,False,0.10794060095517745,0.0002493041708344522,1e-06,0.02549328762637553,24.930417083445224,400.0,100.0
calma,10600,pls,False,4.259580975801355,,,,,,
calma,10600,naive,False,1.6502979719772604,,,,,,
calma,10620,ols,False,0.36476886498794375,,,,,,
calma,10620,ridge,False,0.34936360911581993,0.0009511304191245558,1e-06,0.0730610188527378,95.11304191245559,400.0,100.0
calma,10620,nnls,False,3.030097933061669,,,,,,
calma,10620,ssrc,False,0.08182122561344218,0.024588206429167737,0.0001,0.02235937762154265,24.588206429167737,400.0,100.0
calma,10620,pls,False,2.572041026043681,,,,,,
calma,10620,naive,False,2.935497060415838,,,,,,
calma,10640,ols,False,0.06293556370778566,,,,,,
calma,10640,ridge,False,0.02820907844224886,0.09651399525812222,0.0001,0.06995561547612135,96.51399525812224,400.0,100.0
calma,10640,nnls,False,0.10161227252389714,,,,,,
calma,10640,ssrc,False,0.09833493371959776,0.02432818477007453,0.0001,0.022721918253060344,24.328184770074532,400.0,100.0
calma,10640,pls,False,1.4713563115868222,,,,,,
calma,10640,naive,False,0.050681835622381724,,,,,,
calma,10660,ols,False,0.46437430801752283,,,,,,
calma,10660,ridge,False,0.4913726804113241,0.09560125746618595,0.0001,0.06758823587706483,95.60125746618594,400.0,100.0
calma,10660,nnls,False,1.404436274061874,,,,,,
calma,10660,ssrc,False,0.1644778047358517,0.023723041347911766,0.0001,0.02268585819996203,23.723041347911767,400.0,100.0
calma,10660,pls,False,1.676805988373329,,,,,,
calma,10660,naive,False,1.3394192583554707,,,,,,
calma,10680,ols,False,0.299212907198005,,,,,,
calma,10680,ridge,False,0.4127059400559483,0.09436517680234618,0.0001,0.07019842888479536,94.36517680234618,400.0,100.0
calma,10680,nnls,False,2.5385929823577227,,,,,,
calma,10680,ssrc,False,0.2665406938028576,0.02314442947655776,0.0001,0.023228041970617567,23.14442947655776,400.0,100.0
calma,10680,pls,False,5.020047543067143,,,,,,
calma,10680,naive,False,2.289468490927074,,,,,,
calma,10700,ols,False,0.13712993965123293,,,,,,
calma,10700,ridge,False,0.09145774787574654,0.09487275533875304,0.0001,0.06920169811150233,94.87275533875305,400.0,100.0
calma,10700,nnls,False,0.38437907137984956,,,,,,
calma,10700,ssrc,False,0.0665474547444137,0.022906960641711896,0.0001,0.02374120037343173,22.906960641711898,400.0,100.0
calma,10700,pls,False,1.3600005334900935,,,,,,
calma,10700,naive,False,0.38938384314199376,,,,,,
calma,10720,ols,False,0.34937175570546747,,,,,,
calma,10720,ridge,False,0.3705685360343724,0.09316273771728416,0.0001,0.06376600694307383,93.16273771728416,400.0,100.0
calma,10720,nnls,False,1.039499766183036,,,,,,
calma,10720,ssrc,False,0.12363906242800637,0.00022529202792136738,1e-06,0.02210931604962052,22.52920279213674,400.0,100.0
calma,10720,pls,False,0.7134707374687841,,,,,,
calma,10720,naive,False,0.9808769705659909,,,,,,
calma,10740,ols,False,0.2492306815373248,,,,,,
calma,10740,ridge,False,0.18537271061555852,0.0917379220868401,0.0001,0.06700780011315598,91.73792208684011,400.0,100.0
calma,10740,nnls,False,1.6811670742015292,,,,,,
calma,10740,ssrc,False,0.11994892233934486,2.2462959328029737e-06,1e-08,0.020541004046092298,22.46295932802974,400.0,100.0
calma,10740,pls,False,3.4903150808632364,,,,,,
calma,10740,naive,False,1.369915134999621,,,,,,
calma,10760,ols,False,0.2431179973772791,,,,,,
calma,10760,ridge,False,0.18967033052615762,0.09133732626277044,0.0001,0.06796182243731276,91.33732626277043,400.0,100.0
calma,10760,nnls,False,0.5791285348840823,,,,,,
calma,10760,ssrc,False,0.02052909164703665,2.23921665564004e-06,1e-08,0.022072631877688025,22.392166556400404,400.0,100.0
calma,10760,pls,False,2.053576259548844,,,,,,
calma,10760,naive,False,0.6086279694037432,,,,,,
calma,10780,ols,False,0.2707641780724689,,,,,,
calma,10780,ridge,False,0.2796411499191427,0.09217647447444478,0.0001,0.06837098153124471,92.17647447444477,400.0,100.0
calma,10780,nnls,False,0.6095293274095013,,,,,,
calma,10780,ssrc,False,0.047485318827337336,0.0002222954203813532,1e-06,0.020115096451571956,22.22954203813532,400.0,100.0
calma,10780,pls,False,2.086044111645444,,,,,,
calma,10780,naive,False,0.5268871103254936,,,,,,
calma,10800,ols,False,0.5228550816509943,,,,,,
calma,10800,ridge,False,0.5912384193086799,0.09281077474380454,0.0001,0.0658392022489939,92.81077474380454,400.0,100.0
calma,10800,nnls,False,2.151820555288991,,,,,,
calma,10800,ssrc,False,0.18237099403814247,0.00022215197030308145,1e-06,0.01925025071343166,22.215197030308147,400.0,100.0
calma,10800,pls,False,4.232405369547854,,,,,,
calma,10800,naive,False,1.94388199003278,,,,,,
calma,10820,ols,False,0.21594787837699467,,,,,,
calma,10820,ridge,False,0.2443421560580424,0.09559946428210604,0.0001,0.07342647296192076,95.59946428210604,400.0,100.0
calma,10820,nnls,False,1.6237588369409635,,,,,,
calma,10820,ssrc,False,0.2192500567581878,0.02252100885031283,0.0001,0.01994254453214728,22.52100885031283,400.0,100.0
calma,10820,pls,False,1.4997908969747886,,,,,,
calma,10820,naive,False,1.5827290963432872,,,,,,
calma,10840,ols,False,0.5149770916255907,,,,,,
calma,10840,ridge,False,0.44870138546013594,0.09533513502341721,0.0001,0.07297264060595215,95.33513502341721,400.0,100.0
calma,10840,nnls,False,1.1961597794544163,,,,,,
calma,10840,ssrc,False,0.04830277665544078,0.02221160301283127,0.0001,0.024532282893439467,22.211603012831272,400.0,100.0
calma,10840,pls,False,3.4690710034130676,,,,,,
calma,10840,naive,False,1.1623415924910456,,,,,,
calma,10860,ols,False,0.3130005513347176,,,,,,
calma,10860,ridge,False,0.3130085268761851,9.472287876968315e-06,1e-08,0.06946589490537927,94.72287876968315,400.0,100.0
calma,10860,nnls,False,1.4943608372700652,,,,,,
calma,10860,ssrc,False,0.017440335993946548,0.022419836097590594,0.0001,0.027752776587714453,22.419836097590593,400.0,100.0
calma,10860,pls,False,3.2261523409344437,,,,,,
calma,10860,naive,False,1.269626339364629,,,,,,
calma,10880,ols,False,0.058863688064277636,,,,,,
calma,10880,ridge,False,0.05886511993477765,9.46073694043232e-06,1e-08,0.0634029490066795,94.60736940432321,400.0,100.0
calma,10880,nnls,False,1.0809766562869407,,,,,,
calma,10880,ssrc,False,0.06430916292972913,0.02257684442631634,0.0001,0.029942193085606385,22.576844426316338,400.0,100.0
calma,10880,pls,False,2.3105353613382573,,,,,,
calma,10880,naive,False,1.2524083532595898,,,,,,
calma,10900,ols,False,0.14983996235092453,,,,,,
calma,10900,ridge,False,0.1384502235936566,0.0973479501835034,0.0001,0.06322782283767413,97.3479501835034,400.0,100.0
calma,10900,nnls,False,0.2435622344283103,,,,,,
calma,10900,ssrc,False,0.04955118758413947,0.022922561433844753,0.0001,0.029513557817896222,22.922561433844752,400.0,100.0
calma,10900,pls,False,0.587043152135651,,,,,,
calma,10900,naive,False,0.2474354889123041,,,,,,
calma,10920,ols,False,0.4857066408762465,,,,,,
calma,10920,ridge,False,0.5302192164095815,0.09761031346897324,0.0001,0.06273375130291686,97.61031346897323,400.0,100.0
calma,10920,nnls,False,1.700755755187579,,,,,,
calma,10920,ssrc,False,0.003156804502821474,0.02291047561116486,0.0001,0.029707564296249343,22.910475611164863,400.0,100.0
calma,10920,pls,False,3.7170029413518426,,,,,,
calma,10920,naive,False,1.5290351255709314,,,,,,
calma,10940,ols,False,0.6324252595333569,,,,,,
calma,10940,ridge,False,0.7100746485488864,0.09508456013229866,0.0001,0.06046050033550523,95.08456013229866,400.0,100.0
calma,10940,nnls,False,2.4616134987129903,,,,,,
calma,10940,ssrc,False,0.1588539460268299,0.022500078439881138,0.0001,0.025145682539180418,22.500078439881136,400.0,100.0
calma,10940,pls,False,3.913648871086054,,,,,,
calma,10940,naive,False,2.3196256906596044,,,,,,
calma,10960,ols,False,0.05472663904150007,,,,,,
calma,10960,ridge,False,0.03415906985480495,0.09907421939589096,0.0001,0.06600265034025371,99.07421939589096,400.0,100.0
calma,10960,nnls,False,0.23294256927459003,,,,,,
calma,10960,ssrc,False,0.016275274763670106,0.00022980387160088616,1e-06,0.02589980365514399,22.98038716008862,400.0,100.0
calma,10960,pls,False,0.11433607751251686,,,,,,
calma,10960,naive,False,0.36800999218817176,,,,,,
calma,10980,ols,False,0.3299818958818308,,,,,,
calma,10980,ridge,False,0.36449607086201957,0.10052038723622234,0.0001,0.0639575510521932,100.52038723622233,400.0,100.0
calma,10980,nnls,False,1.5672597230770797,,,,,,
calma,10980,ssrc,False,0.039372573965879856,0.00023524596117866284,1e-06,0.026211371964853156,23.524596117866285,400.0,100.0
calma,10980,pls,False,3.313663012959267,,,,,,
calma,10980,naive,False,1.3646905276364105,,,,,,
calma,11000,ols,False,0.2565293044872988,,,,,,
calma,11000,ridge,False,0.23839094873901948,0.10097787915139263,0.0001,0.06306021178255089,100.97787915139263,400.0,100.0
calma,11000,nnls,False,1.3068137250024947,,,,,,
calma,11000,ssrc,False,0.04431877892973745,0.023569361293059893,0.0001,0.029932551718898873,23.569361293059895,400.0,100.0
calma,11000,pls,False,3.153644710993566,,,,,,
calma,11000,naive,False,1.664387462606838,,,,,,
calma,11020,ols,False,0.49230024319823606,,,,,,
calma,11020,ridge,False,0.3908240144008224,0.10280479230965058,0.0001,0.062405830778803184,102.80479230965057,400.0,100.0
calma,11020,nnls,False,0.7284351822886114,,,,,,
calma,11020,ssrc,False,0.3139092855861571,0.023521000068916963,0.0001,0.03171501077771931,23.521000068916962,400.0,100.0
calma,11020,pls,False,1.0097599423825157,,,,,,
calma,11020,naive,False,0.8077336439752744,,,,,,
calma,11040,ols,False,0.3710023470477583,,,,,,
calma,11040,ridge,False,0.42831677600412543,0.09978412622899814,0.0001,0.061785628031778304,99.78412622899815,400.0,100.0
calma,11040,nnls,False,1.568250223279991,,,,,,
calma,11040,ssrc,False,0.09347696970921794,0.023383700417400163,0.0001,0.035729020448954756,23.383700417400163,400.0,100.0
calma,11040,pls,False,3.0868590376939684,,,,,,
calma,11040,naive,False,1.442501189568668,,,,,,
calma,11060,ols,False,0.46749058464969095,,,,,,
calma,11060,ridge,False,0.46749053065716706,9.910025424766128e-06,1e-08,0.056277381613767524,99.10025424766128,400.0,100.0
calma,11060,nnls,False,2.2319994844451703,,,,,,
calma,11060,ssrc,False,0.22535195205026295,0.023433625681434957,0.0001,0.028781588836336535,23.433625681434957,400.0,100.0
calma,11060,pls,False,0.0024051047981228386,,,,,,
calma,11060,naive,False,2.157253558114277,,,,,,
calma,11080,ols,False,0.45298487496761514,,,,,,
calma,11080,ridge,False,0.36333545200201683,0.10054621618012671,0.0001,0.06479589035369902,100.54621618012672,400.0,100.0
calma,11080,nnls,False,0.6724657405749335,,,,,,
calma,11080,ssrc,False,0.17819093816950765,0.02335404654045806,0.0001,0.029238162557628473,23.354046540458057,400.0,100.0
calma,11080,pls,False,0.7851895495768069,,,,,,
calma,11080,naive,False,0.7430718071857983,,,,,,
calma,11100,ols,False,0.4403690555069305,,,,,,
calma,11100,ridge,False,0.4821603337881863,0.09780491345995283,0.0001,0.06432416411742302,97.80491345995284,400.0,100.0
calma,11100,nnls,False,1.4504284488293284,,,,,,
calma,11100,ssrc,False,0.04833442193209528,0.023241992831151984,0.0001,0.030822691136803793,23.241992831151983,400.0,100.0
calma,11100,pls,False,1.99213909222372,,,,,,
calma,11100,naive,False,1.357649975808093,,,,,,
calma,11120,ols,False,0.5365877157675418,,,,,,
calma,11120,ridge,False,0.534418940822612,0.0009688170507902523,1e-06,0.06067471999524583,96.88170507902524,400.0,100.0
calma,11120,nnls,False,2.5320415480221685,,,,,,
calma,11120,ssrc,False,0.10199151487056286,0.023061098644816955,0.0001,0.027756629146637613,23.061098644816955,400.0,100.0
calma,11120,pls,False,4.7161741772361125,,,,,,
calma,11120,naive,False,2.366750337689308,,,,,,
calma,11140,ols,False,0.1132542677032385,,,,,,
calma,11140,ridge,False,0.11314274323567286,0.0009767041154987474,1e-06,0.06660783777672714,97.67041154987474,400.0,100.0
calma,11140,nnls,False,0.2435753592725083,,,,,,
calma,11140,ssrc,False,0.02323036281578997,0.023181428552063687,0.0001,0.027187802103831787,23.18142855206369,400.0,100.0
calma,11140,pls,False,0.016488776642268645,,,,,,
calma,11140,naive,False,0.38081603708880113,,,,,,
calma,11160,ols,False,0.4413527597782724,,,,,,
calma,11160,ridge,False,0.4790201895149746,0.09690719171387555,0.0001,0.06278804102699341,96.90719171387555,400.0,100.0
calma,11160,nnls,False,1.5162319351266065,,,,,,
calma,11160,ssrc,False,0.04150510239905496,0.02346637092117615,0.0001,0.027822187619686706,23.46637092117615,400.0,100.0
calma,11160,pls,False,3.42685470144165,,,,,,
calma,11160,naive,False,1.3674459419871015,,,,,,
calma,11180,ols,False,0.9232118728276684,,,,,,
calma,11180,ridge,False,0.9232101710529589,9.87831439724138e-06,1e-08,0.05901984172259618,98.7831439724138,400.0,100.0
calma,11180,nnls,False,0.5107814444323246,,,,,,
calma,11180,ssrc,False,0.02644021509124064,0.023746491736069745,0.0001,0.025887940544264312,23.746491736069743,400.0,100.0
calma,11180,pls,False,1.4821790671034871,,,,,,
calma,11180,naive,False,0.16573338509693053,,,,,,
calma,11200,ols,False,0.18006723652671836,,,,,,
calma,11200,ridge,False,0.1788731203168953,0.0009838989751586884,1e-06,0.0637228446337276,98.38989751586885,400.0,100.0
calma,11200,nnls,False,0.22308816097293785,,,,,,
calma,11200,ssrc,False,0.04984024630669413,0.0002367914452796822,1e-06,0.026827283862350112,23.67914452796822,400.0,100.0
calma,11200,pls,False,1.407315440960465,,,,,,
calma,11200,naive,False,0.23063625014640002,,,,,,
calma,11220,ols,False,0.21817659158584463,,,,,,
calma,11220,ridge,False,0.23508532043427174,0.09874752851982116,0.0001,0.06388961269499356,98.74752851982116,400.0,100.0
calma,11220,nnls,False,0.5785942231579763,,,,,,
calma,11220,ssrc,False,0.0248854761710472,0.00023619540673467185,1e-06,0.026091331609303606,23.619540673467185,400.0,100.0
calma,11220,pls,False,2.0927256112081225,,,,,,
calma,11220,naive,False,0.5202675906411459,,,,,,
calma,11240,ols,False,0.45617281336047066,,,,,,
calma,11240,ridge,False,0.4236872011051266,0.10093787716399734,0.0001,0.06640573353031645,100.93787716399734,400.0,100.0
calma,11240,nnls,False,0.3979032947089517,,,,,,
calma,11240,ssrc,False,0.05681507049842704,0.02374412104953816,0.0001,0.02443556008725265,23.74412104953816,400.0,100.0
calma,11240,pls,False,4.962822256443031,,,,,,
calma,11240,naive,False,0.26096508957345993,,,,,,
calma,11260,ols,False,0.6676897176088327,,,,,,
calma,11260,ridge,False,0.5585364187972186,0.0982676428089834,0.0001,0.07068620464016902,98.2676428089834,400.0,100.0
calma,11260,nnls,False,2.890808676872678,,,,,,
calma,11260,ssrc,False,0.3488199940183173,0.02341941275481755,0.0001,0.024342701453751118,23.41941275481755,400.0,100.0
calma,11260,pls,False,0.007255519117641805,,,,,,
calma,11260,naive,False,2.8697583139723006,,,,,,
calma,11280,ols,False,0.14562879923731076,,,,,,
calma,11280,ridge,False,0.17205930875653186,0.10009415090464453,0.0001,0.07016985028247656,100.09415090464454,400.0,100.0
calma,11280,nnls,False,0.5389840725437963,,,,,,
calma,11280,ssrc,False,0.15187316294171596,2.3862397141440388e-06,1e-08,0.025504987131775757,23.862397141440386,400.0,100.0
calma,11280,pls,False,1.9737132304485385,,,,,,
calma,11280,naive,False,0.464162945925791,,,,,,
calma,11300,ols,False,0.5927926958481664,,,,,,
calma,11300,ridge,False,0.6409709283965621,0.10014696552034826,0.0001,0.06577103481558895,100.14696552034826,400.0,100.0
calma,11300,nnls,False,1.8668732316003758,,,,,,
calma,11300,ssrc,False,0.12124801207092183,2.3843458441818157e-06,1e-08,0.02285076809993628,23.843458441818157,400.0,100.0
calma,11300,pls,False,4.055694696119394,,,,,,
calma,11300,naive,False,1.7354788533479488,,,,,,
calma,11320,ols,False,0.16941816451324795,,,,,,
calma,11320,ridge,False,0.2000477330149554,0.1002139176161122,0.0001,0.07218388200685172,100.21391761611221,400.0,100.0
calma,11320,nnls,False,1.5141390552356646,,,,,,
calma,11320,ssrc,False,0.23505029552153617,0.00023868532470562058,1e-06,0.023708419754488806,23.86853247056206,400.0,100.0
calma,11320,pls,False,0.5824274214445414,,,,,,
calma,11320,naive,False,1.4611950881728875,,,,,,
calma,11340,ols,False,0.13542873509124057,,,,,,
calma,11340,ridge,False,0.12889592826491952,0.09946165494262142,0.0001,0.06551566386070073,99.46165494262142,400.0,100.0
calma,11340,nnls,False,0.1815333005347514,,,,,,
calma,11340,ssrc,False,0.07799060634981003,0.0002398090905788096,1e-06,0.022703653820449258,23.980909057880964,400.0,100.0
calma,11340,pls,False,1.5445267781888403,,,,,,
calma,11340,naive,False,0.1599851213998494,,,,,,
calma,11360,ols,False,0.4077320314859955,,,,,,
calma,11360,ridge,False,0.44587474541976085,0.10097697386999714,0.0001,0.06845903409879085,100.97697386999715,400.0,100.0
calma,11360,nnls,False,1.3672745460233713,,,,,,
calma,11360,ssrc,False,0.04170686519589153,0.00023670187818196066,1e-06,0.0260079449048442,23.67018781819607,400.0,100.0
calma,11360,pls,False,2.4480608401440036,,,,,,
calma,11360,naive,False,1.2924195151060964,,,,,,
calma,11380,ols,False,0.4168347153513,,,,,,
calma,11380,ridge,False,0.3644772348080921,0.09772618334490132,0.0001,0.06757367573327112,97.72618334490132,400.0,100.0
calma,11380,nnls,False,2.0829383969295807,,,,,,
calma,11380,ssrc,False,0.22280667180041516,0.00023284832744444804,1e-06,0.02452021977270843,23.284832744444806,400.0,100.0
calma,11380,pls,False,0.17612841405181068,,,,,,
calma,11380,naive,False,2.036753644064123,,,,,,
calma,11400,ols,False,0.42088112621897594,,,,,,
