seed,window_start,regime,horizon,mase_ssrc,mase_static,mase_ridge,mase_ols
114,16560,noise_0.1,1,0.6398383924550349,0.08717273034055224,0.4112780026055835,0.41127804944448165
114,16640,noise_0.1,1,1.5798153461616307,1.3410076254456154,1.2568556903763453,1.2834768434354178
114,16720,noise_0.1,1,0.01748750678526688,0.5753683523132325,0.11141014390492884,0.11141045075736793
114,16800,noise_0.1,1,0.3324069499631875,0.7397808978895097,0.19762597472361754,0.19150618671443584
114,16880,noise_0.1,1,0.339527331045772,0.232903207404029,0.685832289909913,0.8006997804088102
114,16960,noise_0.1,1,0.007891451811528874,0.5575793174140599,0.21696715103655675,0.24709086190686272
114,17040,noise_0.1,1,0.26489134808795733,0.20754190595820182,0.5861099846676754,0.7487839954200497
114,17120,noise_0.1,1,0.40438612002223767,0.09652268185603659,0.6398293124878849,0.5678602502826806
114,17200,noise_0.1,1,0.2492771531529529,0.4128200543142468,1.2071820609373785,1.2071785406811797
114,17280,noise_0.1,1,1.129639893438435,1.1421683841817238,1.2398894924211457,1.2423040421411893
114,17360,noise_0.1,1,0.27779380400069964,0.18240232958130947,0.9640006226022725,0.9640021465145978
114,17440,noise_0.1,1,0.686007597320127,0.9651213122530934,1.6883120482515757,1.4263006297928222
114,17520,noise_0.1,1,0.7179756498018094,0.8794732013534378,1.773435557869071,1.8573227312627287
114,17600,noise_0.1,1,1.0155352471400616,0.9058394464692586,2.5503829709715533,2.5231289204097176
114,17680,noise_0.1,1,0.5713121382902657,0.5177203230385498,0.15824012265605683,0.15081506317328874
114,17760,noise_0.1,1,0.24841095567026603,0.4340118510518704,0.6747324563797833,0.7954308735989665
114,17840,noise_0.1,1,0.4965866980720176,0.2758322597642071,0.3338527169193545,0.333852214612681
114,17920,noise_0.1,1,0.6980896369823656,1.216076951524833,0.2697936010265601,0.306830088910738
114,18000,noise_0.1,1,1.7477862346575033,1.6562858942238694,3.374946471979657,3.0928021479457164
114,18080,noise_0.1,1,1.4222081204485606,1.5019833507255318,2.144631352048166,2.107017023148107
114,18160,noise_0.1,1,0.5663921659061453,0.5948737062506343,0.5947454924193211,0.5121322525951285
114,18240,noise_0.1,1,0.3399272920273659,0.11132554085170747,0.8420701852783271,0.8847152464202127
114,18320,noise_0.1,1,0.1119704749170776,0.04028641284756969,1.8427206339316908,1.819989977168171
114,18400,noise_0.1,1,0.9769408126904082,0.5773574723535938,0.16092243562326458,0.14301213859498849
114,18480,noise_0.1,1,0.3220520116557217,0.2445427268210178,0.5281959322980455,0.5281960586964423
114,18560,noise_0.1,1,0.46256391985754924,0.6372146720114067,1.0457093903457877,1.0457049243259202
114,18640,noise_0.1,1,1.3479603431361342,1.9452932461141845,1.98248760274121,1.9824875332623393
114,18720,noise_0.1,1,0.04794638688510815,0.013796380135171366,0.10721697560690743,0.09537873849204083
114,18800,noise_0.1,1,0.14869747865360686,0.12391882059826657,0.2571684782726882,0.2646981633207618
114,18880,noise_0.1,1,0.4775297549526692,0.7641952175112987,0.23583606942760185,0.23583573111829434
114,18960,noise_0.1,1,0.23524474713601862,0.1428962580343554,0.3040128693995691,0.2612970644600096
114,19040,noise_0.1,1,0.5785257981499707,1.042212695036191,1.152319874068001,1.008901393123205
114,19120,noise_0.1,1,1.026548065629714,0.9809199541802797,1.1728402124446313,1.1728366424611771
114,19200,noise_0.1,1,0.3130559977453549,0.34509571043052706,1.1767434475109144,1.1509584748439112
114,19280,noise_0.1,1,0.1490377931087425,0.1910532492092353,0.7792593843126796,0.7792620361161737
114,19360,noise_0.1,1,1.4299298874740807,0.9049783299757681,1.0079348293729566,0.9731265809887163
114,19440,noise_0.1,1,0.3531663203305722,0.38854794430775924,0.9438695931228731,0.9062065613473737
114,19520,noise_0.1,1,0.21733291980560313,0.3096257582125676,0.48220410197193353,0.4859650329366268
114,19600,noise_0.1,1,0.3641278914448069,1.0019242059680875,2.0112538455815683,2.0123301300499694
114,19680,noise_0.1,1,0.7315835352384156,0.5766927028269473,0.6777283814642329,0.6534738912346941
114,19760,noise_0.1,1,2.5731398529951695,2.4174299614903374,2.9818189967254556,2.9818194001330447
114,19840,noise_0.1,1,0.313079995372915,0.2795476179275436,0.7224180979720856,0.7400544425781687
114,19920,noise_0.1,1,0.36463456546673617,0.5067834978720714,1.1026997008360426,1.1027553996193598
114,20000,noise_0.1,1,0.8013413306510585,0.6483834595729754,0.23623197959126302,0.23623235557822003
114,20080,noise_0.1,1,0.22725505158902076,0.2757942905477134,1.3147890030048455,1.278659086397546
114,20160,noise_0.1,1,0.6377974342281313,0.39817192540246416,0.6402652451137395,0.7182667240266924
114,20240,noise_0.1,1,0.18046562860647755,0.8285867882161407,0.04353589337375129,0.019319446919438186
114,20320,noise_0.1,1,0.0385902237888828,0.24957795471024927,0.5719546020925341,0.5942231481177395
114,20400,noise_0.1,1,0.9915367820209441,0.7804185788597456,0.10143361552799741,0.19531720677001188
114,20480,noise_0.1,1,0.7511476386647277,1.096240098023014,0.5643264037473825,0.48747990863154667
114,20560,noise_0.1,1,0.22205861231951038,0.5688643070108862,0.2933225357508724,0.2933223572744355
114,20640,noise_0.1,1,0.13727603859878,0.15247417985107167,0.42503588086009386,0.5955878201478635
114,20720,noise_0.1,1,0.008065205611578549,0.02548944198790473,0.05022115158826186,0.06136968043612372
114,20800,noise_0.1,1,0.6538249314216071,0.7320726544884976,0.9871007391264565,1.0108023457950495
114,20880,noise_0.1,1,0.15544019974702566,0.41009853819353365,0.21385955628036907,0.24975475273209524
114,20960,noise_0.1,1,0.06980015306852815,0.09445528822390353,0.8560869225200302,0.8364462246481048
114,21040,noise_0.1,1,0.37582310480444076,0.5161620750705594,0.45609113345109237,0.4560916862550489
114,21120,noise_0.1,1,0.6725230449280376,0.08272707142807931,0.038386685570962885,0.03838233751454495
114,21200,noise_0.1,1,0.926014698567028,0.6729160467369972,0.33345150555457614,0.10831170202711624
114,21280,noise_0.1,1,0.005096214279972892,0.16729900974885148,0.617816327772005,0.5841030597829977
114,21360,noise_0.1,1,0.9936758398048546,0.9673744753864214,1.0457618542210254,1.0513664533199556
114,21440,noise_0.1,1,0.7068541432999265,0.6048871087950994,0.18101036213752938,0.18101240769181964
114,21520,noise_0.1,1,0.6447745677683864,0.6792062946793146,1.7039891498163162,1.7705658637508372
114,21600,noise_0.1,1,0.4265646485950719,0.844769130710677,0.07990915324552698,0.26282232178049875
114,21680,noise_0.1,1,0.24886274322382623,0.04875860941218035,0.5841103399624805,0.5900793020718469
114,21760,noise_0.1,1,0.08611711694066389,0.38831092265778366,0.647373329836589,0.6172260423364028
114,21840,noise_0.1,1,0.36602063394238915,0.2557919008853235,0.5860284961457962,0.5788419247265545
114,21920,noise_0.1,1,0.356644827234482,0.6786693500012609,0.6946610028794257,0.6861274686819753
114,22000,noise_0.1,1,0.18293359204873635,0.41641218606283603,0.034264817577625555,0.04811929571828636
114,22080,noise_0.1,1,0.44037932169623806,0.8533593937404292,0.3803441980481944,0.35465552021590047
114,22160,noise_0.1,1,0.028334346349004134,0.026681220088842453,0.8087075601164869,0.7964280899167936
114,22240,noise_0.1,1,0.4820468378652262,0.5551808419981423,0.6048411314757786,0.6048426187089302
114,22320,noise_0.1,1,0.08741855943165416,0.08789121429123581,0.25474403978177795,0.2570972817524924
114,22400,noise_0.1,1,0.08173075988456868,0.09416205122226186,0.7996821166446225,0.8035879861874762
114,22480,noise_0.1,1,0.45813541441579225,0.5266846050481155,1.1770886965958087,1.1770889335096872
114,22560,noise_0.1,1,0.031300623798756935,0.40012580690174043,0.7739394415229234,0.7739393249758882
114,22640,noise_0.1,1,0.5436671488187832,0.2681361217646253,0.9323041566335104,0.9723761018199497
114,22720,noise_0.1,1,0.053638565668671236,0.296407072152631,1.1347522520372892,1.0875299542097745
114,22800,noise_0.1,1,0.3733124145245336,0.41570189154833004,1.127624631441107,1.224338367702875
114,22880,noise_0.1,1,0.765266370365953,0.9405769881300052,0.220133558497132,0.2851127328962049
114,22960,noise_0.1,1,0.2053168591888469,0.08214775306039487,0.18729665952223437,0.1872981262984759
114,23040,noise_0.1,1,0.06500963721961008,0.04956155285500002,0.6535895351821019,0.6535896539701336
114,23120,noise_0.1,1,0.8216211651071944,0.9018134143678677,0.8324839389142754,0.832486816378418
114,23200,noise_0.1,1,0.6546137106519538,1.0788382459000145,0.9808648453205708,0.9808006558520036
114,23280,noise_0.1,1,0.6136049664676316,0.39698052758047586,1.3964366010082077,1.3952642678381215
114,23360,noise_0.1,1,0.27023327746858483,0.03886938659891527,0.6473127271056986,0.6565255228716713
114,23440,noise_0.1,1,0.6647492920918897,0.8844229552712688,0.0823043473201787,0.08230473328636657
114,23520,noise_0.1,1,0.39931825352610006,0.3079212254643518,0.6954345016426288,0.6954398228119966
114,23600,noise_0.1,1,0.6661700081504216,0.8886817058008879,0.6008234959134251,0.6328778247347805
114,23680,noise_0.1,1,0.15840136186097367,0.024271561167268987,0.5411314445287668,0.5561156436591084
114,23760,noise_0.1,1,0.8950761182951082,1.1008649495357927,0.0026846255123483395,0.0016099872328649292
114,23840,noise_0.1,1,0.3804185936217879,0.5231869560324617,0.5159560073149834,0.5252288309512937
114,23920,noise_0.1,1,0.2861237976836252,0.11646749827055299,0.22514462120172637,0.22437091085374314
114,24000,noise_0.1,1,0.8040677724198451,0.6781102340773997,1.0597121623241825,1.0597009981335475
114,24080,noise_0.1,1,0.46255914327639697,0.8179247447168773,0.08500478600932924,0.15557116525521236
114,24160,noise_0.1,1,0.3614060074480939,0.2518955703191643,0.02777021506442362,0.024045383124025346
114,24240,noise_0.1,1,0.2855838211863679,0.6384989161312946,0.6259695687767352,0.625971090270942
114,24320,noise_0.1,1,0.020254537862844518,0.24651030059030166,0.433639146852227,0.4335553932196442
114,24400,noise_0.1,1,0.009903396376595522,0.4830592316763537,1.400038021440709,1.4481233337764705
114,24480,noise_0.1,1,0.7607005822355458,1.0865378550162752,0.8129025890699249,1.1646653919934855
114,24560,noise_0.1,1,0.3032749350120644,0.48174763140290144,1.3882018247503423,1.365505675060451
114,24640,noise_0.1,1,1.0364045290391855,1.110531246647787,1.1944919062377537,1.1419915375773435
114,24720,noise_0.1,1,0.22981838107302413,0.3680267301213938,0.3999455537305099,0.4170114287037531
114,24800,noise_0.1,1,0.42992989229805156,0.03312918196900823,0.32744172593217363,0.05279790038755903
114,24880,noise_0.1,1,0.31510938894643076,0.3106155425081387,1.3950604680416239,1.373291880078161
114,24960,noise_0.1,1,0.20463991716309254,0.7985856260423198,1.093741007902772,1.0937413179596192
114,25040,noise_0.1,1,0.9246297098729117,0.9467365668220621,1.4655108881253966,1.409135339734482
114,25120,noise_0.1,1,0.17940265054919793,0.7192193689282557,0.7897254993760495,0.6335104099131051
114,25200,noise_0.1,1,0.310621437893692,0.2270706800207122,0.43502553598035376,0.43502340916979676
114,25280,noise_0.1,1,0.7775253795271378,0.4914458372036064,1.444360556231852,1.5509061411802882
114,25360,noise_0.1,1,0.46214636445550955,0.30891786392830384,0.15823632674675592,0.21097433169243648
114,25440,noise_0.1,1,0.2390346155119345,0.06585030185222598,0.5575390909292952,0.41440452106972125
114,25520,noise_0.1,1,0.18482385466607304,0.20643530350637956,0.39238658287850625,0.4486762213567121
114,25600,noise_0.1,1,0.11095599865596535,0.07843389060602633,0.7313115942199776,0.7414977303305142
114,25680,noise_0.1,1,0.6197938718958004,0.5833969766593448,0.47896673220584673,0.3730704034464343
114,25760,noise_0.1,1,0.2671347546211867,0.6062029953327136,1.2917114579858837,1.29809811608605
114,25840,noise_0.1,1,0.2791156427308507,0.20353253841091687,0.781192794366836,0.7811926293994161
114,25920,noise_0.1,1,0.8841507335243421,0.5631771088556441,0.3377916273529322,0.33779231381038843
114,26000,noise_0.1,1,1.132758071869158,0.7427536855944017,0.35084753977692207,0.7286249501267983
114,26080,noise_0.1,1,1.1664910381427178,1.8925952917121085,1.6842939613875514,1.6677559537122721
114,26160,noise_0.1,1,0.418835984755601,0.8167922898869044,0.3799390142229247,0.37821611578328734
114,26240,noise_0.1,1,0.14623392961400605,0.500343031415713,0.3706598201646545,0.42602982738343653
114,26320,noise_0.1,1,0.6389151278487387,0.9173635749805941,1.280809565283356,1.274284074711334
114,26400,noise_0.1,1,0.7920993222492012,0.8502513784140837,0.9915162204285093,1.0254924811641888
114,26480,noise_0.1,1,0.3799768696773385,0.4016667694599862,0.5651660578570046,0.5651659226654707
114,26560,noise_0.1,1,0.3518191316345463,0.29734034534761716,0.2852114179491737,0.285065357965137
114,26640,noise_0.1,1,0.05123398534837407,0.912321781615184,0.32401103543739423,0.3713958716991192
114,26720,noise_0.1,1,0.3269161664560676,0.5880973873699673,0.524644298706442,0.5197293836728262
114,26800,noise_0.1,1,0.7133840413036111,0.6645593728996948,0.618165607668135,0.6710888481571426
114,26880,noise_0.1,1,0.13436139432590002,0.1250261551739085,0.15247790965068028,0.000451799760454441
114,26960,noise_0.1,1,0.09087147030510645,0.17801449315597853,0.4651959305517743,0.42363636918325176
114,27040,noise_0.1,1,0.5486023601733293,0.15588742138054132,1.2855760011296873,1.0041511772414569
114,27120,noise_0.1,1,0.15668493345795317,0.18455314784212037,0.7218742714343243,0.7406966165478551
114,27200,noise_0.1,1,0.731735116936987,0.730500701054698,0.6799150922749456,0.6799179814809407
114,27280,noise_0.1,1,0.3682228810662711,0.290403047492244,0.21511497646354802,0.21511668222508304
114,27360,noise_0.1,1,0.2160632142392973,0.26386441480628164,1.1132671280703417,1.1132674990582636
114,27440,noise_0.1,1,0.012455036632535625,0.11473451930733654,0.3153332599687532,0.33871711717370917
114,27520,noise_0.1,1,0.3593579147488356,0.013509074214251005,0.9914196632840983,1.0408464610473984
114,27600,noise_0.1,1,0.5168690856817273,0.7022144619802336,0.6318959706712782,0.7169350667893172
114,27680,noise_0.1,1,0.12090301020794945,0.04578826412685049,0.684689532817739,0.6181850077316702
114,27760,noise_0.1,1,0.3418098310880494,1.1431351462946915,0.9673578346116214,1.0206674766067085
114,27840,noise_0.1,1,0.6612046391949298,1.8987244933557867,0.7376690788620094,0.7376691433850839
114,27920,noise_0.1,1,0.33796590715814556,0.47669907852008125,1.1119283045742778,1.1114123604787343
114,28000,noise_0.1,1,0.08988329634234556,0.23202705073275834,0.5801914218388479,0.5801880319945437
114,28080,noise_0.1,1,1.8583986583413175,1.8701517340625735,1.1163106989970488,1.1120607800067484
114,28160,noise_0.1,1,0.5733681169501904,0.5452183038555513,0.22162536145094977,0.3369954894813596
114,28240,noise_0.1,1,0.1424305088386165,0.3061555454614778,0.5786775143619273,0.5811514039887297
114,28320,noise_0.1,1,0.055626904477270374,0.48335376683555875,1.5854399356383253,1.646726721629474
114,28400,noise_0.1,1,1.0807569139671347,0.6599493555334079,0.08463529164129108,0.05705668345063725
114,28480,noise_0.1,1,0.08774217730914427,0.4109054271198231,0.5056813110447893,0.5029658269160657
114,28560,noise_0.1,1,0.3144697614131402,0.44449829109997246,0.2648967617617748,0.2381461846004316
114,28640,noise_0.1,1,1.2859109835007922,0.6500310727246037,0.37608100058256916,0.5238726782840336
114,28720,noise_0.1,1,1.2817016177773883,1.631912111271129,2.0366793312770746,2.0477655149819864
114,28800,noise_0.1,1,0.7699013957743545,0.31702181251744005,0.7064234682999618,0.7270505876499508
114,28880,noise_0.1,1,1.4297836841638953,1.3395324721029318,2.636463277520723,2.7172151624252683
114,28960,noise_0.1,1,0.8665730004508914,1.0485362928452309,1.232862444704248,1.1763212454540235
114,29040,noise_0.1,1,0.7313837544291255,0.33236046519396656,0.7865006423225396,0.786500351195752
114,29120,noise_0.1,1,0.3548120272216628,0.47061824078471587,1.4354378573209636,1.435438876382156
114,29200,noise_0.1,1,0.19832222914592681,0.10298332546702466,0.4254995549195326,0.4254926960583454
114,29280,noise_0.1,1,0.6427778812885275,0.3133723037642806,0.2896901232687485,0.2896901790400779
114,29360,noise_0.1,1,0.2378108105328998,0.34134909974026917,0.9886727331790398,1.0000610405900379
114,29440,noise_0.1,1,0.8904104353573129,0.8803980890886034,1.4558157786754233,1.6116828051985839
115,0,noise_0.1,1,0.22019171982400548,0.5840083351305276,1.6902270291849946,1.6902279987691617
115,80,noise_0.1,1,0.7294445340471353,0.33956997646435966,0.1336776183766497,0.13367778858362817
115,160,noise_0.1,1,0.13877450836199504,0.0850816493990361,0.9095144742939655,0.9095137033867899
115,240,noise_0.1,1,0.660789290336299,0.11849287226509655,1.5193537463120579,1.519290142543526
115,320,noise_0.1,1,0.11961257370287383,0.77940256651375,1.5668323950802638,1.6021267367460699
115,400,noise_0.1,1,0.2121222063683315,0.46101329881565273,0.10602488648285809,0.09762465437477046
115,480,noise_0.1,1,0.002746983440444893,0.39133249678131105,0.7509614729839196,0.684499049496223
115,560,noise_0.1,1,0.5512453732281839,0.8002444773724925,2.5041536570558427,2.5384420195374995
115,640,noise_0.1,1,0.2187713317934624,0.03947893343491244,0.667341901691721,0.6986841344529849
115,720,noise_0.1,1,0.2404308253375395,0.5086954040122685,1.2644254008130138,1.036853531184721
115,800,noise_0.1,1,0.18566475591426265,0.049412973534632615,0.23405552464887255,0.2389003212808216
115,880,noise_0.1,1,0.5899832516328751,0.8910542171163758,1.5679704128728422,1.5679709059264049
115,960,noise_0.1,1,0.05133362576785192,0.12923519941303285,0.23644239494422722,0.23940593437015928
115,1040,noise_0.1,1,0.9986316078534959,0.9471845588876897,0.6906140785115251,0.6935790115680126
115,1120,noise_0.1,1,0.3934230799886892,0.7045950982328205,1.0367739992780465,1.0367711009228457
115,1200,noise_0.1,1,0.20704051547818858,0.08918966623266601,0.5003115879599155,0.49791993946958996
115,1280,noise_0.1,1,1.1699835760764645,0.9312727469981508,1.651496218878437,1.6533257730805944
115,1360,noise_0.1,1,0.6215373899703045,0.7935197800569915,0.6244240966994145,0.6988199380461704
115,1440,noise_0.1,1,0.1978879116709005,0.10767778394093576,0.9729333554561957,0.9738212858773969
115,1520,noise_0.1,1,0.7626717212619062,1.0298272661404786,1.790829085722223,1.790832233388761
115,1600,noise_0.1,1,0.964413186056382,0.9615831835668724,1.2782759387805551,1.2886277079907187
115,1680,noise_0.1,1,0.8146666350557161,0.563511157017827,0.6534987808230458,0.6517558494143795
115,1760,noise_0.1,1,1.2823132761601261,1.1150563523155403,0.32970339534240084,0.5474005603395774
115,1840,noise_0.1,1,0.42444843545379624,0.2679582927317814,1.2699745843226118,1.2656634592080074
115,1920,noise_0.1,1,0.5012606004908429,0.6145246295727309,0.3361196024936917,0.33611985691284324
115,2000,noise_0.1,1,0.3722811049007389,0.3962588182882329,0.198133403614019,0.20732820007999747
115,2080,noise_0.1,1,0.6117049919150168,0.11342955375781595,0.6085805280796733,0.5589195932617416
115,2160,noise_0.1,1,0.5569711720396137,0.6708755654749673,1.6365266587344631,1.6295010675262718
115,2240,noise_0.1,1,0.1140735735614982,0.2436037292310313,0.09889525920552754,0.12117590552387981
115,2320,noise_0.1,1,1.0141369655320034,0.8637596892315204,0.18025020521007512,0.19055764765622757
115,2400,noise_0.1,1,0.21495719504069774,0.38831764553844733,0.3636006454480899,0.3108591811515848
115,2480,noise_0.1,1,0.4599713590902988,0.4716396039064814,1.3677085473930584,1.3516897939222765
115,2560,noise_0.1,1,0.025831244385185557,0.03683256247338896,0.6691371559221614,0.6717496952924707
115,2640,noise_0.1,1,0.08990111697981114,0.320210031764248,0.016740370134496328,0.024589764234888945
115,2720,noise_0.1,1,0.45658557816822154,0.862220730393947,0.09759567170078236,0.11585552918472461
115,2800,noise_0.1,1,0.2715385064978282,0.03399558039055442,0.44787858300674693,0.4349218433957732
115,2880,noise_0.1,1,0.9814309480329744,0.9940797743261992,0.8608524922632359,0.8572692822587488
115,2960,noise_0.1,1,0.11675773044071698,0.1878377029300532,0.4276709178327953,0.46454609570929306
115,3040,noise_0.1,1,1.1471839651197093,1.0935086039489688,0.1897072618031627,0.18549149150984018
115,3120,noise_0.1,1,0.4185230277200314,0.763868721752,2.101642231956105,2.1016423311667123
115,3200,noise_0.1,1,0.12254946296480024,0.5386011582320577,0.34920208470540165,0.3492029281914387
115,3280,noise_0.1,1,0.144417270484563,0.3621995663055447,0.14117888949825838,0.14118916443362428
115,3360,noise_0.1,1,0.3301801402680149,0.006022497841300677,0.08206057352047079,0.08200360024956868
115,3440,noise_0.1,1,0.4026261354605222,0.0743060519891725,0.2867118010492913,0.2867109196925159
115,3520,noise_0.1,1,1.5459506003038817,1.5923128376230873,1.2035630273873048,1.1962857507242057
115,3600,noise_0.1,1,0.04627846233738189,0.3478443544183741,0.8944348694352364,0.916433572754719
115,3680,noise_0.1,1,0.34538864311121154,0.06496488319412304,0.9255381121584736,0.8744818338041881
115,3760,noise_0.1,1,0.5431340423824812,0.5771982454425827,0.909469467685848,0.9234819343457532
115,3840,noise_0.1,1,0.011384631066532558,0.45663037230700143,0.5277637309858727,0.5277673330392959
115,3920,noise_0.1,1,0.16088076109332258,0.18264491519878873,0.38053051674776117,0.33224916192341203
115,4000,noise_0.1,1,0.9234817550557047,0.8479973691888184,1.6589195368152354,1.6566334917363048
115,4080,noise_0.1,1,0.5093696242343166,0.6287494475150169,0.4813339341362015,0.4253002753313585
115,4160,noise_0.1,1,0.12555735810632293,0.48047746759819465,0.6659593881008199,0.5936845683434252
115,4240,noise_0.1,1,0.42913664929185036,0.032299066758029585,0.06635501068591076,0.06635519161608125
115,4320,noise_0.1,1,0.6206179296684656,0.21328241998663625,0.30947506436487915,0.328559929415129
115,4400,noise_0.1,1,0.12513052597348653,0.5205968551762171,1.1863687836498589,1.2235047832323693
115,4480,noise_0.1,1,0.15469939623029183,0.4113178135335872,0.17820894627195935,0.17827415247576012
115,4560,noise_0.1,1,0.7495312832447488,0.4672860276995429,1.0471803213512874,0.9626676678593448
115,4640,noise_0.1,1,1.0483406120028766,0.5861568646397246,0.052660494028567255,0.052660051124849845
115,4720,noise_0.1,1,0.1540339640944515,0.231499756460998,0.3645530410554151,0.3646341910562865
115,4800,noise_0.1,1,0.04534291267745127,0.26771700145976157,0.3902749156476465,0.38958824399509157
115,4880,noise_0.1,1,0.9810703747795178,0.9059805521154563,0.4562792833103897,0.47612342801171165
115,4960,noise_0.1,1,0.6549384621352048,0.7134790781990964,0.11574181511573191,0.11573893126717479
115,5040,noise_0.1,1,0.29587548388589985,0.3873376780152473,0.21078964152366386,0.2299558552141461
115,5120,noise_0.1,1,0.9812233748804231,0.6800428688455779,0.8110761254172871,0.8301385700565647
115,5200,noise_0.1,1,0.09289158215380966,0.08384348220922437,0.9714075799202831,0.9714078258688114
115,5280,noise_0.1,1,0.8949205851433736,0.6089713365121321,0.9504020445223066,0.890892695387442
115,5360,noise_0.1,1,1.0664319044925372,0.7708279972896622,0.3328878332390081,0.17204853488072966
115,5440,noise_0.1,1,1.0241136447814003,1.2697933200691345,1.9349942350173421,1.5586552729522158
115,5520,noise_0.1,1,0.023144385713299923,0.18034907851233767,1.2608835070990811,1.2610802512817627
115,5600,noise_0.1,1,0.34093551257326654,0.5159210594583473,0.06889282287054997,0.06889157021501753
115,5680,noise_0.1,1,1.8389725082492392,1.721669504499836,2.256924609379819,2.256925131849109
115,5760,noise_0.1,1,0.6867527045415311,0.1689618141172587,0.03767244406787122,0.05384687227110878
115,5840,noise_0.1,1,0.25296511991903564,0.14092406322802178,0.6071208453922204,0.5931906163098045
115,5920,noise_0.1,1,0.24500992728624832,0.4392212581465275,1.4708547845661653,1.4708595825971011
115,6000,noise_0.1,1,0.4688050555192311,0.07530146357078925,0.5166755988302948,0.4713553543048927
115,6080,noise_0.1,1,0.6659506916366119,0.47177358917831935,0.6406349633674719,0.6406336772981349
115,6160,noise_0.1,1,1.5749107640091042,1.4419006015815565,2.0917433072720173,2.0775972205629087
115,6240,noise_0.1,1,0.17374027941251116,0.5256360792930915,0.9284031848344216,0.9470462669934743
115,6320,noise_0.1,1,1.5426665030700655,1.4281641694029923,1.8634609523883434,1.8198512838518823
115,6400,noise_0.1,1,0.5641023917899467,0.41918307308730773,0.3360630529977517,0.29076524760347555
115,6480,noise_0.1,1,0.06312452002207287,0.18528123943683192,0.7807989043617023,0.780802120120292
115,6560,noise_0.1,1,0.9687979843629939,0.6809939718146631,1.0774958557840753,1.0774970753899058
115,6640,noise_0.1,1,0.13357687595882642,0.7806547519443404,1.42231765050364,1.5420005370157897
115,6720,noise_0.1,1,1.744358401263794,1.8069865343248472,1.860664922061385,1.744007353084814
115,6800,noise_0.1,1,0.18274627299403232,0.008346032904481004,0.618738008133962,0.6187390067538016
115,6880,noise_0.1,1,0.09956336798439068,0.035489447412628106,0.8356248243407662,0.8356244211434259
115,6960,noise_0.1,1,0.194033421850106,0.08427475187237296,0.7198995696594324,0.7198981594506696
115,7040,noise_0.1,1,0.28669826539478654,0.6620349849825897,0.06922480160173895,0.06922478350100901
115,7120,noise_0.1,1,0.23115140787316726,0.14358720894497248,0.02121463717797075,0.020670858353944107
115,7200,noise_0.1,1,0.9616397474081725,0.8453343333981751,0.1129641604439645,0.08194234261399698
115,7280,noise_0.1,1,0.9842022585436158,1.0012015343317786,1.3648413875034173,1.3648418331977925
115,7360,noise_0.1,1,0.4755821208372756,0.5575695908367391,0.738513406847992,0.7385134944713606
115,7440,noise_0.1,1,0.03710769201814928,0.7118749457351276,1.068128023417019,1.1127323146407604
115,7520,noise_0.1,1,0.20227147872636428,0.007879558289428342,0.45875916919041737,0.4366274533785156
115,7600,noise_0.1,1,0.7594512701852107,1.1042971321759336,0.8734104915384334,0.8734113873507667
115,7680,noise_0.1,1,0.057437506402558146,0.23564548699142376,0.07513865233489682,0.11165732371192046
115,7760,noise_0.1,1,0.15345265443679346,0.2234187498479808,0.7646763404710357,0.7646820747872907
115,7840,noise_0.1,1,0.9520654468396075,1.2466481147653052,2.2042122670037614,2.2719897991204276
115,7920,noise_0.1,1,0.27155854658053674,0.20748042971677874,0.3687018271953723,0.3687003597168362
115,8000,noise_0.1,1,1.2963576610209269,0.6940338533988876,0.6073664651251216,0.9797537577722693
115,8080,noise_0.1,1,0.9917526276012806,1.2732897262857643,2.1865724417396257,2.159828177264385
115,8160,noise_0.1,1,0.7861475472992608,1.1968755757194252,0.036937419255685174,0.11696488382491364
115,8240,noise_0.1,1,0.08057836101161976,0.22349089763579194,0.13926842444917983,0.09905183642974172
115,8320,noise_0.1,1,0.19141682299228938,0.388822492536157,1.0351681632071261,1.0351682917619853
115,8400,noise_0.1,1,0.9892389895770736,0.8754333416399527,2.303945321554045,2.3127763809625748
115,8480,noise_0.1,1,0.3361906674667354,0.15816349110879824,0.2745374948919081,0.267169271037047
115,8560,noise_0.1,1,0.5497457242642811,0.5190115958580545,0.9514239483014116,0.9401120161634684
115,8640,noise_0.1,1,0.09908410717534084,0.4926358724150672,1.4594199068432958,1.4132976401798936
115,8720,noise_0.1,1,0.012622436078105074,0.5297137118744228,0.9895897531117998,0.9897533495985639
115,8800,noise_0.1,1,0.3790426803714206,0.3941281384217672,0.3315456076770926,0.27072328301775594
115,8880,noise_0.1,1,0.1974525863242741,0.276540876317795,0.09980958455546693,0.09969027169884663
115,8960,noise_0.1,1,0.46439361190390843,0.5364506020207381,0.46033259007278643,0.4771001901909095
115,9040,noise_0.1,1,0.15600629130399365,0.29910977964889746,0.36882607196914297,0.37710871290076503
115,9120,noise_0.1,1,0.5099305897249344,0.373912024550322,0.6107716532026176,0.6073198522264207
115,9200,noise_0.1,1,0.1645268855587575,0.021602822025549886,0.4428951391822183,0.44304624868598463
115,9280,noise_0.1,1,0.19725644779047546,0.1266226728679024,1.1665464101119642,1.18145352533563
115,9360,noise_0.1,1,0.6893463967279291,0.5409707838198609,1.1937934185168946,1.1818196713484364
115,9440,noise_0.1,1,0.2635332730391461,0.0760166030074715,1.2346026261449994,1.234601900145113
