H,sigma_ruido,semilla,t0,mode,mase_acumulado,lambda_elegida,lambda_relativa,mae_validacion,lambda_traza_legacy,n_inner_train,n_validacion
10,0.2,3,15680,naive,4.3959383485223915,,,,,,
10,0.2,3,15740,ols,2.6618648398910634,,,,,,
10,0.2,3,15740,ridge,2.6618652936610196,8.24056229447959e-06,1e-08,0.2650808612664235,82.4056229447959,400.0,100.0
10,0.2,3,15740,nnls,3.2897555948186064,,,,,,
10,0.2,3,15740,ssrc,1.8317594801547799,0.23717620767762415,0.001,0.19551212856871028,23.717620767762416,400.0,100.0
10,0.2,3,15740,naive,4.08082774619609,,,,,,
10,0.2,3,15800,ols,1.9555388437898173,,,,,,
10,0.2,3,15800,ridge,2.1461436341004827,8.579948548846218,0.01,0.2696243927913352,85.7994854884622,400.0,100.0
10,0.2,3,15800,nnls,3.6439598524649317,,,,,,
10,0.2,3,15800,ssrc,1.840822493017328,2.3796798295477686,0.01,0.23984355748241992,23.796798295477686,400.0,100.0
10,0.2,3,15800,naive,6.0017504201442575,,,,,,
10,0.2,3,15860,ols,1.5444730671267313,,,,,,
10,0.2,3,15860,ridge,1.5554220221781145,0.8857939897650454,0.001,0.29721281193694193,88.57939897650454,400.0,100.0
10,0.2,3,15860,nnls,2.3430255033103076,,,,,,
10,0.2,3,15860,ssrc,0.9626522541746656,2.394511951081016,0.01,0.25582735738671725,23.945119510810162,400.0,100.0
10,0.2,3,15860,naive,3.5207349302150517,,,,,,
10,0.2,3,15920,ols,0.560832604341398,,,,,,
10,0.2,3,15920,ridge,0.5654666031088142,0.8799442097621402,0.001,0.2930560649524367,87.99442097621403,400.0,100.0
10,0.2,3,15920,nnls,1.442332011171364,,,,,,
10,0.2,3,15920,ssrc,0.2965595659263629,2.402545024925527e-06,1e-08,0.23546361051063422,24.02545024925527,400.0,100.0
10,0.2,3,15920,naive,3.318822491986543,,,,,,
10,0.2,3,15980,ols,2.083680798422425,,,,,,
10,0.2,3,15980,ridge,2.1508807076233345,9.20265513172793,0.01,0.29034453833156937,92.0265513172793,400.0,100.0
10,0.2,3,15980,nnls,2.2583919337352594,,,,,,
10,0.2,3,15980,ssrc,1.2040177962501306,2.4312330120562957,0.01,0.24467980210457804,24.31233012056296,400.0,100.0
10,0.2,3,15980,naive,2.2656600717269217,,,,,,
10,0.2,3,16040,ols,2.0545634644078037,,,,,,
10,0.2,3,16040,ridge,2.0545633779542603,9.803957047899251e-06,1e-08,0.32485039501844426,98.03957047899252,400.0,100.0
10,0.2,3,16040,nnls,2.1558638431161317,,,,,,
10,0.2,3,16040,ssrc,1.1230544341832558,23.943925236416106,0.1,0.27929725600968014,23.943925236416106,400.0,100.0
10,0.2,3,16040,naive,2.049834586117809,,,,,,
10,0.2,3,16100,ols,3.3812568262734897,,,,,,
10,0.2,3,16100,ridge,3.381257090804628,1.044928137078844e-05,1e-08,0.29786336613655756,104.49281370788441,400.0,100.0
10,0.2,3,16100,nnls,3.2480463683286636,,,,,,
10,0.2,3,16100,ssrc,0.38549876254744214,2.42675002913273,0.01,0.25261803954864265,24.267500291327305,400.0,100.0
10,0.2,3,16100,naive,2.8968899976459097,,,,,,
10,0.2,3,16160,ols,2.977100110634166,,,,,,
10,0.2,3,16160,ridge,2.97710020607638,1.0749188673669092e-05,1e-08,0.29115544315370473,107.49188673669092,400.0,100.0
10,0.2,3,16160,nnls,2.836892145356972,,,,,,
10,0.2,3,16160,ssrc,5.819261882154947,2.4265048937779388,0.01,0.22864092671713734,24.26504893777939,400.0,100.0
10,0.2,3,16160,naive,3.301834535259941,,,,,,
10,0.2,3,16220,ols,3.8210509818044085,,,,,,
10,0.2,3,16220,ridge,3.807662283777309,1.0763053430510672,0.001,0.31667297975689906,107.63053430510672,400.0,100.0
10,0.2,3,16220,nnls,3.592239775072102,,,,,,
10,0.2,3,16220,ssrc,0.7470223192951595,2.462300347889502,0.01,0.2636637657425292,24.62300347889502,400.0,100.0
10,0.2,3,16220,naive,3.5103189787706306,,,,,,
10,0.2,3,16280,ols,3.420882468350431,,,,,,
10,0.2,3,16280,ridge,3.413419125966311,1.0689003626056635,0.001,0.2833405540861908,106.89003626056636,400.0,100.0
10,0.2,3,16280,nnls,3.2289036644034805,,,,,,
10,0.2,3,16280,ssrc,0.5069171374787975,2.4307725363421158,0.01,0.23460368623821257,24.30772536342116,400.0,100.0
10,0.2,3,16280,naive,2.9857321538006882,,,,,,
10,0.2,3,16340,ols,2.548592023800318,,,,,,
10,0.2,3,16340,ridge,2.5485919948928357,1.0671466787758154e-05,1e-08,0.2872654005494086,106.71466787758155,400.0,100.0
10,0.2,3,16340,nnls,2.377129231671375,,,,,,
10,0.2,3,16340,ssrc,0.35194792402438146,2.4329125258571093e-06,1e-08,0.26197891373183224,24.329125258571096,400.0,100.0
10,0.2,3,16340,naive,2.1744714504601395,,,,,,
10,0.2,3,16400,ols,3.7573777990030335,,,,,,
10,0.2,3,16400,ridge,3.64905680359118,10.650305977736041,0.01,0.32365390224470125,106.50305977736042,400.0,100.0
10,0.2,3,16400,nnls,3.336026822830605,,,,,,
10,0.2,3,16400,ssrc,0.7672317895486562,2.444000944719297,0.01,0.29872576545387697,24.44000944719297,400.0,100.0
10,0.2,3,16400,naive,3.135523804176653,,,,,,
10,0.2,3,16460,ols,2.2830887211088746,,,,,,
10,0.2,3,16460,ridge,2.283088957694933,1.0975946793139253e-05,1e-08,0.3118552280586932,109.75946793139254,400.0,100.0
10,0.2,3,16460,nnls,2.5889249649074326,,,,,,
10,0.2,3,16460,ssrc,1.0117361511931344,2.495851265923702,0.01,0.2714127262687549,24.958512659237023,400.0,100.0
10,0.2,3,16460,naive,2.451161272620568,,,,,,
10,0.2,3,16520,ols,2.5502809263064194,,,,,,
10,0.2,3,16520,ridge,2.4991265680089056,10.351509499330943,0.01,0.2904637539141528,103.51509499330945,400.0,100.0
10,0.2,3,16520,nnls,2.558770327586858,,,,,,
10,0.2,3,16520,ssrc,1.3732340804714742,2.481670160035719,0.01,0.24422520343537735,24.81670160035719,400.0,100.0
10,0.2,3,16520,naive,2.3821173519925916,,,,,,
10,0.2,3,16580,ols,1.818522945083089,,,,,,
10,0.2,3,16580,ridge,1.8152026218477384,1.0544604591912587,0.001,0.28415213711494625,105.44604591912588,400.0,100.0
10,0.2,3,16580,nnls,1.6434532935828023,,,,,,
10,0.2,3,16580,ssrc,2.5707304679698595,2.482587572862876,0.01,0.24268523318633023,24.82587572862876,400.0,100.0
10,0.2,3,16580,naive,1.5220101257242677,,,,,,
10,0.2,3,16640,ols,0.7893687771247585,,,,,,
10,0.2,3,16640,ridge,0.7893681105121884,1.0748194395253071e-05,1e-08,0.29345136218671003,107.48194395253073,400.0,100.0
10,0.2,3,16640,nnls,0.527420513667972,,,,,,
10,0.2,3,16640,ssrc,1.33120572376862,2.483877637265659,0.01,0.2133157936956618,24.838776372656593,400.0,100.0
10,0.2,3,16640,naive,0.5296445572252241,,,,,,
10,0.2,3,16700,ols,2.401104269367828,,,,,,
10,0.2,3,16700,ridge,2.4011040273005086,1.0246782412268612e-05,1e-08,0.26068960806107433,102.46782412268612,400.0,100.0
10,0.2,3,16700,nnls,1.8364948389421167,,,,,,
10,0.2,3,16700,ssrc,0.5892441718296881,0.24453930665377632,0.001,0.21471721433171226,24.453930665377634,400.0,100.0
10,0.2,3,16700,naive,1.4744505658740568,,,,,,
10,0.2,3,16760,ols,1.5918773452245247,,,,,,
10,0.2,3,16760,ridge,1.6442537562830772,10.172826787751116,0.01,0.2727387360747014,101.72826787751116,400.0,100.0
10,0.2,3,16760,nnls,1.8664469256078364,,,,,,
10,0.2,3,16760,ssrc,4.390783380477286,2.4531217810599397,0.01,0.23287053372238692,24.5312178105994,400.0,100.0
10,0.2,3,16760,naive,2.0349854296438754,,,,,,
10,0.2,3,16820,ols,1.1161852982673586,,,,,,
10,0.2,3,16820,ridge,1.116184002525499,9.970253551837091e-06,1e-08,0.3090739313549297,99.70253551837092,400.0,100.0
10,0.2,3,16820,nnls,0.43038713296146325,,,,,,
10,0.2,3,16820,ssrc,2.7887385299443714,2.4355954484238063,0.01,0.2428626346493007,24.35595448423806,400.0,100.0
10,0.2,3,16820,naive,0.49093510479190167,,,,,,
10,0.2,3,16880,ols,2.1113797077372016,,,,,,
10,0.2,3,16880,ridge,2.111379204899568,1.0311025068026195e-05,1e-08,0.2774212118482794,103.11025068026196,400.0,100.0
10,0.2,3,16880,nnls,1.098764132848289,,,,,,
10,0.2,3,16880,ssrc,0.9574129479425721,24.83066819751858,0.1,0.23206472671451464,24.83066819751858,400.0,100.0
10,0.2,3,16880,naive,0.8937294557248405,,,,,,
10,0.2,3,16940,ols,1.8888367021146228,,,,,,
10,0.2,3,16940,ridge,1.5156329245992994,9.70103281207017,0.01,0.272723884120336,97.01032812070171,400.0,100.0
10,0.2,3,16940,nnls,0.9383693900893441,,,,,,
10,0.2,3,16940,ssrc,0.6233004703506564,23.45852244300176,0.1,0.22136178522083147,23.45852244300176,400.0,100.0
10,0.2,3,16940,naive,1.4259379511904804,,,,,,
10,0.2,3,17000,ols,2.7839889071959454,,,,,,
10,0.2,3,17000,ridge,2.939743595322223,10.111034177108253,0.01,0.28188980257548435,101.11034177108255,400.0,100.0
10,0.2,3,17000,nnls,4.54959586289945,,,,,,
10,0.2,3,17000,ssrc,1.5399917540820147,2.4046649561623528,0.01,0.22328522168255258,24.046649561623525,400.0,100.0
10,0.2,3,17000,naive,6.077048301884654,,,,,,
10,0.2,3,17060,ols,1.1020414680120934,,,,,,
10,0.2,3,17060,ridge,1.0967967965838286,1.079546550025689,0.001,0.2923132447214153,107.9546550025689,400.0,100.0
10,0.2,3,17060,nnls,2.388461135873737,,,,,,
10,0.2,3,17060,ssrc,0.4848436952170404,2.496933432086888e-06,1e-08,0.2239622404783942,24.96933432086888,400.0,100.0
10,0.2,3,17060,naive,3.163571234179729,,,,,,
10,0.2,3,17120,ols,1.42716813996322,,,,,,
10,0.2,3,17120,ridge,1.4245763335739312,1.0673709701439253,0.001,0.2783513993451855,106.73709701439255,400.0,100.0
10,0.2,3,17120,nnls,1.1787438153186003,,,,,,
10,0.2,3,17120,ssrc,1.1477121577107219,2.5022437795218444,0.01,0.21439882235735652,25.022437795218448,400.0,100.0
10,0.2,3,17120,naive,1.5575753983333835,,,,,,
10,0.2,3,17180,ols,1.7089009123893757,,,,,,
10,0.2,3,17180,ridge,1.7028719505982999,1.0410640280737726,0.001,0.2733759872834451,104.10640280737726,400.0,100.0
10,0.2,3,17180,nnls,2.8992518218228995,,,,,,
10,0.2,3,17180,ssrc,1.9287130500082907,2.525957778107217,0.01,0.20648387485864972,25.259577781072167,400.0,100.0
10,0.2,3,17180,naive,4.459825638593853,,,,,,
10,0.2,3,17240,ols,3.572176745061394,,,,,,
10,0.2,3,17240,ridge,3.557055478463541,1.1031155600393614,0.001,0.2831101741436958,110.31155600393613,400.0,100.0
10,0.2,3,17240,nnls,4.193666285431196,,,,,,
10,0.2,3,17240,ssrc,1.3943723654539475,2.5529323977221394,0.01,0.21987064097263936,25.529323977221395,400.0,100.0
10,0.2,3,17240,naive,6.240018203242435,,,,,,
10,0.2,3,17300,ols,2.1087669174718493,,,,,,
10,0.2,3,17300,ridge,2.108767551008401,1.1225738611977263e-05,1e-08,0.3051965082205501,112.25738611977263,400.0,100.0
10,0.2,3,17300,nnls,3.1464626605465447,,,,,,
10,0.2,3,17300,ssrc,0.7661028522375551,2.5392182092669446,0.01,0.26441657523807216,25.392182092669447,400.0,100.0
10,0.2,3,17300,naive,4.624221992410391,,,,,,
10,0.2,3,17360,ols,1.2304596195392128,,,,,,
10,0.2,3,17360,ridge,1.2377099183779157,1.1019374836897153,0.001,0.3082440295684538,110.19374836897153,400.0,100.0
10,0.2,3,17360,nnls,1.9315425366665966,,,,,,
10,0.2,3,17360,ssrc,1.3221772290031373,25.281018160185884,0.1,0.3079013930767672,25.281018160185884,400.0,100.0
10,0.2,3,17360,naive,2.618432429088263,,,,,,
10,0.2,3,17420,ols,3.1643017987200737,,,,,,
10,0.2,3,17420,ridge,3.1328826064734185,10.903282936700146,0.01,0.26457150077586455,109.03282936700145,400.0,100.0
10,0.2,3,17420,nnls,3.0905489731507245,,,,,,
10,0.2,3,17420,ssrc,1.5245697040862882,25.123438058857055,0.1,0.24809248870017891,25.123438058857055,400.0,100.0
10,0.2,3,17420,naive,3.1049656721169883,,,,,,
10,0.2,3,17480,ols,2.3468385365839963,,,,,,
10,0.2,3,17480,ridge,1.9230659824045284,10.74709593952499,0.01,0.28919694573319604,107.47095939524989,400.0,100.0
10,0.2,3,17480,nnls,2.1684944665316994,,,,,,
10,0.2,3,17480,ssrc,0.27587459988512375,2.5217207478468437,0.01,0.2488804659429823,25.21720747846844,400.0,100.0
10,0.2,3,17480,naive,4.312419177808334,,,,,,
10,0.2,3,17540,ols,0.91161289941991,,,,,,
10,0.2,3,17540,ridge,0.768792040612343,10.732476347634199,0.01,0.31204949536596127,107.324763476342,400.0,100.0
10,0.2,3,17540,nnls,2.0005976952132767,,,,,,
